Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
PPG Timestamp,PPG,ADXL Timestamp,X,Y,Z
1746694886449.625,167985,1746694886430.625,-41,17,-130
1746694886469.5,167996,1746694886450.5,-41,12,-126
1746694886489.344,168009,1746694886470.375,-41,19,-129
1746694886509.187,168000,1746694886490.25,-45,16,-125
1746694886529.094,168032,1746694886510.125,-41,15,-125
1746694886548.938,168059,1746694886529.938,-49,15,-129
1746694886568.813,168084,1746694886549.813,-36,23,-122
1746694886588.625,168122,1746694886569.687,-49,15,-133
1746694886608.5,168177,1746694886589.531,-40,19,-137
1746694886628.438,168224,1746694886609.375,-45,15,-135
1746694886648.219,168269,1746694886629.313,-42,19,-120
1746694886668.063,168359,1746694886649.125,-45,15,-112
1746694886687.937,168413,1746694886668.969,-48,12,-125
1746694886707.781,168474,1746694886688.812,-42,12,-120
1746694886727.688,168518,1746694886708.688,-36,15,-125
1746694886747.5,168583,1746694886728.563,-47,15,-127
1746694886767.406,168660,1746694886748.5,-38,17,-127
1746694886787.281,168712,1746694886768.281,-37,14,-112
1746694886807.125,168768,1746694886788.156,-40,8,-112
1746694886826.969,168786,1746694886808.0,-48,14,-125
1746694886846.812,168765,1746694886827.875,-39,7,-126
1746694886866.687,168698,1746694886847.687,-40,8,-127
1746694886886.531,168582,1746694886867.563,-36,23,-133
1746694886906.406,168416,1746694886887.438,-47,14,-125
1746694886926.25,168239,1746694886907.312,-49,16,-133
1746694886946.125,168107,1746694886927.156,-48,15,-120
1746694886966.031,167977,1746694886947.031,-36,14,-121
1746694886985.844,167902,1746694886966.906,-48,11,-120
1746694887005.719,167874,1746694886986.75,-39,14,-112
1746694887025.594,167849,1746694887006.625,-50,15,-112
1746694887045.437,167858,1746694887026.469,-36,15,-112
1746694887065.281,167804,1746694887046.313,-37,15,-121
1746694887085.125,167783,1746694887066.219,-34,9,-127
1746694887105.0,167792,1746694887086.031,-39,12,-125
1746694887124.875,167748,1746694887105.875,-39,12,-120
1746694887144.719,167742,1746694887125.75,-40,8,-112
1746694887164.563,167705,1746694887145.625,-51,21,-128
1746694887184.438,167648,1746694887165.469,-34,12,-116
1746694887204.312,167607,1746694887185.312,-33,17,-127
1746694887224.156,167534,1746694887205.219,-48,24,-125
1746694887244.031,167501,1746694887225.094,-39,12,-126
1746694887263.875,167461,1746694887244.937,-40,17,-128
1746694887283.781,167445,1746694887264.781,-40,16,-129
1746694887303.594,167432,1746694887284.656,-44,17,-127
1746694887323.469,167449,1746694887304.5,-47,14,-120
1746694887343.344,167465,1746694887324.344,-40,14,-128
1746694887363.219,167479,1746694887344.25,-45,16,-125
1746694887383.031,167502,1746694887364.094,-49,16,-125
1746694887402.906,167537,1746694887383.969,-40,12,-125
1746694887422.781,167573,1746694887403.781,-39,8,-129
1746694887442.625,167600,1746694887423.687,-44,16,-125
1746694887462.469,167611,1746694887443.531,-36,12,-116
1746694887482.375,167644,1746694887463.375,-34,12,-125
1746694887502.281,167673,1746694887483.25,-32,14,-132
1746694887522.094,167665,1746694887503.062,-36,14,-129
1746694887541.937,167675,1746694887522.969,-33,14,-133
1746694887561.812,167691,1746694887542.844,-41,20,-125
1746694887581.688,167717,1746694887562.6882,-39,16,-125
1746694887601.531,167743,1746694887582.562,-41,15,-133
1746694887621.375,167759,1746694887602.406,-52,31,-121
1746694887641.25,167787,1746694887622.25,-39,18,-121
1746694887661.094,167812,1746694887642.125,-40,16,-125
1746694887680.969,167833,1746694887662.0,-40,16,-112
1746694887700.844,167882,1746694887681.875,-40,14,-125
1746694887720.687,167895,1746694887701.75,-51,16,-125
1746694887740.594,167962,1746694887721.531,-47,15,-120
1746694887760.438,168011,1746694887741.469,-41,12,-112
1746694887780.281,168057,1746694887761.344,-39,15,-125
1746694887800.156,168124,1746694887781.187,-48,15,-133
1746694887820.094,168171,1746694887801.031,-45,15,-133
1746694887839.875,168230,1746694887820.969,-40,14,-121
1746694887859.75,168302,1746694887840.781,-36,16,-112
1746694887879.625,168329,1746694887860.656,-47,14,-125
1746694887899.5,168381,1746694887880.5,-39,9,-125
1746694887919.344,168450,1746694887900.375,-42,14,-130
1746694887939.188,168492,1746694887920.25,-49,8,-133
1746694887959.094,168494,1746694887940.094,-49,3,-112
1746694887978.969,168416,1746694887959.969,-41,15,-125
1746694887998.844,168311,1746694887979.844,-36,15,-127
1746694888018.687,168149,1746694887999.719,-45,9,-116
1746694888038.531,167974,1746694888019.562,-45,16,-126
1746694888058.406,167780,1746694888039.438,-51,27,-127
1746694888078.281,167588,1746694888059.281,-42,15,-128
1746694888098.156,167387,1746694888079.156,-39,15,-120
1746694888118.031,167196,1746694888099.031,-49,12,-112
1746694888137.875,166997,1746694888118.938,-32,9,-125
1746694888157.719,166841,1746694888138.719,-39,15,-125
1746694888177.563,166728,1746694888158.594,-40,10,-112
1746694888197.469,166695,1746694888178.469,-56,14,-112
1746694888217.344,166766,1746694888198.375,-45,9,-122
1746694888237.188,166912,1746694888218.219,-34,15,-112
1746694888257.063,167091,1746694888238.094,-41,8,-125
1746694888276.906,167192,1746694888257.937,-50,15,-122
1746694888296.781,167261,1746694888277.812,-32,16,-137
1746694888316.625,167274,1746694888297.656,-44,12,-133
1746694888336.594,167234,1746694888317.531,-40,17,-125
1746694888356.375,167193,1746694888337.406,-50,15,-122
1746694888376.25,167157,1746694888357.25,-40,12,-121
1746694888396.094,167168,1746694888377.156,-54,16,-125
1746694888415.969,167217,1746694888397.031,-44,16,-143
1746694888435.844,167298,1746694888416.844,-49,19,-125
1746694888455.687,167375,1746694888436.687,-34,15,-120
1746694888475.531,167475,1746694888456.594,-43,12,-112
1746694888495.406,167510,1746694888476.438,-40,9,-125
1746694888515.25,167492,1746694888496.281,-39,14,-134
1746694888535.125,167418,1746694888516.156,-36,15,-133
1746694888554.969,167350,1746694888536.0,-41,17,-125
1746694888574.813,167328,1746694888555.906,-41,15,-121
1746694888594.719,167368,1746694888575.7192,-40,33,-133
1746694888614.625,167447,1746694888595.625,-36,19,-128
1746694888634.406,167528,1746694888615.531,-32,15,-133
1746694888654.281,167625,1746694888635.344,-52,17,-130
1746694888674.156,167641,1746694888655.156,-49,12,-127
1746694888694.0,167588,1746694888675.031,-37,31,-125
1746694888713.875,167417,1746694888694.906,-34,19,-125
1746694888733.719,167238,1746694888714.781,-48,19,-127
1746694888753.594,167137,1746694888734.594,-36,7,-133
1746694888773.438,167066,1746694888754.531,-42,16,-130
1746694888793.281,167091,1746694888774.344,-40,15,-112
1746694888813.125,167192,1746694888794.188,-40,11,-128
1746694888833.0,167302,1746694888814.031,-39,14,-125
1746694888852.875,167398,1746694888833.844,-40,14,-120
1746694888872.687,167507,1746694888853.812,-47,24,-129
1746694888892.562,167636,1746694888873.594,-34,20,-125
1746694888912.438,167730,1746694888893.438,-39,20,-120
1746694888932.281,167834,1746694888913.313,-40,15,-122
1746694888952.187,167884,1746694888933.219,-48,20,-121
1746694888972.031,167902,1746694888953.094,-41,12,-125
1746694888991.906,167908,1746694888972.906,-34,12,-125
1746694889011.75,167916,1746694888992.813,-41,17,-121
1746694889031.625,167853,1746694889012.625,-32,16,-126
1746694889051.5,167713,1746694889032.5,-49,17,-120
1746694889071.312,167509,1746694889052.375,-45,14,-121
1746694889091.188,167268,1746694889072.188,-49,24,-132
1746694889111.031,167018,1746694889092.094,-33,15,-129
1746694889130.937,166806,1746694889111.969,-41,19,-127
1746694889150.781,166648,1746694889131.813,-36,17,-128
1746694889170.625,166522,1746694889151.656,-40,19,-129
1746694889190.469,166445,1746694889171.562,-45,15,-132
1746694889210.375,166418,1746694889191.375,-48,17,-127
1746694889230.281,166432,1746694889211.25,-46,16,-125
1746694889250.094,166482,1746694889231.156,-39,14,-133
1746694889269.969,166564,1746694889251.0,-37,19,-131
1746694889289.812,166616,1746694889270.875,-32,15,-125
1746694889309.687,166692,1746694889290.719,-36,15,-125
1746694889329.531,166737,1746694889310.563,-40,23,-121
1746694889349.406,166791,1746694889330.469,-41,19,-127
1746694889369.25,166773,1746694889350.25,-13,16,-120
1746694889389.156,166782,1746694889370.156,-40,12,-120
1746694889408.969,166740,1746694889390.031,-36,12,-125
1746694889428.844,166719,1746694889409.844,-43,39,-120
1746694889448.719,166697,1746694889429.75,-40,19,-127
1746694889468.594,166671,1746694889449.625,-40,17,-125
1746694889488.469,166673,1746694889469.469,-47,15,-111
1746694889508.313,166731,1746694889489.406,-52,17,-112
1746694889528.188,166764,1746694889509.219,-39,11,-112
1746694889548.062,166808,1746694889529.062,-36,20,-131
1746694889567.906,166881,1746694889548.969,-42,12,-116
1746694889587.781,166938,1746694889568.813,-39,15,-121
1746694889607.656,166998,1746694889588.656,-58,19,-133
1746694889627.562,167020,1746694889608.562,-52,14,-129
1746694889647.375,167059,1746694889628.438,-39,16,-133
1746694889667.25,167091,1746694889648.281,-49,18,-129
1746694889687.125,167121,1746694889668.125,-39,15,-135
1746694889707.0,167173,1746694889688.0,-42,19,-128
1746694889726.844,167252,1746694889707.875,-39,15,-125
1746694889746.719,167327,1746694889727.75,-49,15,-133
1746694889766.625,167405,1746694889747.625,-55,11,-127
1746694889786.5,167507,1746694889767.5,-41,15,-116
1746694889806.344,167587,1746694889787.375,-43,14,-120
1746694889826.25,167703,1746694889807.25,-57,9,-127
1746694889846.125,167784,1746694889827.125,-36,15,-133
1746694889866.062,167891,1746694889847.0,-42,15,-129
1746694889885.812,167942,1746694889866.875,-48,11,-129
1746694889905.719,168036,1746694889886.719,-40,8,-121
1746694889925.563,168089,1746694889906.594,-48,18,-112
1746694889945.437,168151,1746694889926.406,-39,9,-124
1746694889965.344,168235,1746694889946.375,-45,14,-137
1746694889985.25,168289,1746694889966.188,-40,15,-128
1746694890005.156,168357,1746694889986.125,-39,17,-125
1746694890024.969,168376,1746694890006.031,-37,14,-125
1746694890044.844,168416,1746694890025.875,-42,16,-125
1746694890064.719,168388,1746694890045.719,-47,15,-125
1746694890084.656,168303,1746694890065.594,-36,17,-125
1746694890104.437,168181,1746694890085.562,-44,12,-112
1746694890124.281,168014,1746694890105.344,-39,20,-127
1746694890144.156,167854,1746694890125.1882,-50,23,-125
1746694890164.0,167675,1746694890145.031,-34,17,-133
1746694890183.844,167535,1746694890164.906,-40,19,-121
1746694890203.75,167421,1746694890184.781,-40,12,-121
1746694890223.594,167341,1746694890204.625,-47,15,-121
1746694890243.469,167301,1746694890224.469,-40,16,-131
1746694890263.312,167293,1746694890244.375,-40,16,-127
1746694890283.156,167279,1746694890264.219,-42,16,-135
1746694890303.031,167298,1746694890284.063,-36,12,-125
1746694890322.875,167292,1746694890303.906,-45,12,-125
1746694890342.719,167272,1746694890323.781,-50,15,-121
1746694890362.594,167263,1746694890343.656,-44,16,-125
1746694890382.437,167239,1746694890363.5,-48,17,-125
1746694890402.344,167171,1746694890383.344,-42,11,-125
1746694890422.156,167106,1746694890403.188,-40,15,-135
1746694890442.0,167037,1746694890423.094,-48,19,-125
1746694890461.875,166942,1746694890442.906,-37,31,-128
1746694890481.75,166877,1746694890462.75,-40,16,-120
1746694890501.563,166831,1746694890482.656,-47,20,-121
1746694890521.437,166808,1746694890502.469,-36,17,-114
1746694890541.344,166784,1746694890522.344,-49,20,-133
1746694890561.188,166790,1746694890542.219,-41,31,-125
1746694890581.063,166783,1746694890562.094,-37,12,-122
1746694890600.906,166786,1746694890581.969,-40,12,-125
1746694890620.781,166806,1746694890601.781,-49,7,-121
1746694890640.625,166813,1746694890621.688,-44,16,-133
1746694890660.5,166808,1746694890641.531,-33,19,-128
1746694890680.344,166824,1746694890661.375,-42,16,-129
1746694890700.219,166829,1746694890681.219,-39,12,-121
1746694890720.062,166809,1746694890701.094,-49,12,-112
1746694890739.906,166840,1746694890721.0,-40,15,-121
1746694890759.7808,166807,1746694890740.813,-39,15,-129
1746694890779.625,166832,1746694890760.656,-57,17,-125
1746694890799.469,166813,1746694890780.531,-47,12,-125
1746694890819.375,166823,1746694890800.375,-40,14,-121
1746694890839.156,166841,1746694890820.219,-45,16,-106
1746694890859.031,166847,1746694890840.062,-40,12,-117
1746694890878.875,166872,1746694890859.937,-41,19,-125
1746694890898.75,166870,1746694890879.781,-40,19,-121
1746694890918.625,166896,1746694890899.688,-48,12,-127
1746694890938.469,166931,1746694890919.5,-32,14,-112
1746694890958.312,166965,1746694890939.375,-49,24,-131
1746694890978.156,167030,1746694890959.219,-40,19,-133
1746694890998.031,167068,1746694890979.094,-39,22,-126
1746694891017.938,167114,1746694890998.938,-50,15,-116
1746694891037.781,167154,1746694891018.812,-41,17,-127
1746694891057.625,167206,1746694891038.687,-50,20,-112
1746694891077.469,167254,1746694891058.594,-40,12,-121
1746694891097.344,167319,1746694891078.344,-53,16,-127
1746694891117.188,167371,1746694891098.219,-41,16,-133
1746694891137.031,167428,1746694891118.094,-39,19,-133
1746694891156.969,167473,1746694891137.906,-37,16,-135
1746694891176.75,167512,1746694891157.844,-36,19,-130
1746694891196.594,167497,1746694891177.594,-42,14,-133
1746694891216.469,167408,1746694891197.5,-47,12,-126
1746694891236.281,167274,1746694891217.375,-49,12,-123
1746694891256.125,167096,1746694891237.156,-45,15,-121
1746694891276.063,166912,1746694891257.0,-47,17,-127
1746694891295.844,166749,1746694891276.906,-34,11,-130
1746694891315.719,166616,1746694891296.781,-47,20,-127
1746694891335.594,166514,1746694891316.594,-36,19,-127
1746694891355.469,166434,1746694891336.469,-40,14,-127
1746694891375.313,166397,1746694891356.375,-49,15,-125
1746694891395.187,166411,1746694891376.219,-41,20,-125
1746694891415.031,166377,1746694891396.094,-36,12,-134
1746694891434.906,166366,1746694891415.906,-44,12,-133
1746694891454.75,166356,1746694891435.812,-34,12,-125
1746694891474.625,166331,1746694891455.656,-50,15,-125
1746694891494.5,166319,1746694891475.5,-50,15,-133
1746694891514.344,166310,1746694891495.531,-39,21,-123
1746694891534.219,166286,1746694891515.281,-37,28,-125
1746694891554.094,166242,1746694891535.125,-50,17,-125
1746694891574.031,166167,1746694891555.0,-48,17,-121
1746694891593.781,166108,1746694891574.844,-37,11,-116
1746694891613.656,166067,1746694891594.719,-49,15,-125
1746694891633.5,166027,1746694891614.562,-40,8,-121
1746694891653.375,165980,1746694891634.375,-42,11,-125
1746694891673.219,165970,1746694891654.281,-48,17,-127
1746694891693.094,165968,1746694891674.156,-39,15,-117
1746694891712.969,165989,1746694891694.0,-48,15,-125
1746694891732.812,166002,1746694891713.844,-39,15,-125
1746694891752.656,166007,1746694891733.687,-37,14,-129
1746694891772.531,166030,1746694891753.594,-45,15,-130
1746694891792.375,166064,1746694891773.438,-37,15,-121
1746694891812.219,166064,1746694891793.281,-47,14,-112
1746694891832.094,166056,1746694891813.094,-36,12,-112
1746694891851.938,166093,1746694891833.0,-40,19,-130
1746694891871.781,166075,1746694891852.844,-40,13,-133
1746694891891.687,166097,1746694891872.687,-45,17,-125
1746694891911.469,166114,1746694891892.562,-45,7,-125
1746694891931.375,166113,1746694891912.406,-45,12,-121
1746694891951.25,166114,1746694891932.281,-47,15,-112
1746694891971.063,166124,1746694891952.125,-48,14,-125
1746694891990.937,166138,1746694891971.969,-45,16,-112
1746694892010.781,166180,1746694891991.844,-47,15,-112
1746694892030.656,166209,1746694892011.719,-40,16,-129
1746694892050.531,166241,1746694892031.531,-36,12,-127
1746694892070.344,166277,1746694892051.437,-40,16,-127
1746694892090.219,166333,1746694892071.25,-41,16,-116
1746694892110.094,166342,1746694892091.125,-49,11,-121
1746694892129.938,166407,1746694892111.0,-43,15,-128
1746694892149.781,166444,1746694892130.906,-40,12,-130
1746694892169.656,166537,1746694892150.687,-50,16,-128
1746694892189.531,166609,1746694892170.563,-46,17,-108
1746694892209.406,166688,1746694892190.406,-49,15,-125
1746694892229.219,166757,1746694892210.281,-44,16,-112
1746694892249.094,166819,1746694892230.156,-36,18,-121
1746694892268.969,166882,1746694892250.0,-40,14,-133
1746694892288.8132,166940,1746694892269.875,-47,17,-126
1746694892308.625,167026,1746694892289.688,-48,15,-121
1746694892328.5,167095,1746694892309.531,-36,17,-130
1746694892348.375,167149,1746694892329.406,-37,17,-123
1746694892368.219,167230,1746694892349.25,-40,15,-133
1746694892388.063,167308,1746694892369.094,-49,12,-125
1746694892407.938,167320,1746694892388.969,-36,15,-129
1746694892427.781,167258,1746694892408.844,-41,12,-137
1746694892447.656,167136,1746694892428.656,-37,14,-121
1746694892467.469,166974,1746694892448.563,-50,19,-112
1746694892487.344,166763,1746694892468.375,-40,17,-125
1746694892507.219,166593,1746694892488.25,-49,16,-133
1746694892527.062,166420,1746694892508.094,-41,19,-137
1746694892546.906,166310,1746694892527.969,-52,16,-125
1746694892566.781,166197,1746694892547.844,-45,15,-125
1746694892586.625,166129,1746694892567.687,-37,15,-125
1746694892606.5,166116,1746694892587.5,-39,25,-131
1746694892626.375,166116,1746694892607.375,-40,14,-121
1746694892646.188,166108,1746694892627.281,-56,16,-133
1746694892666.063,166102,1746694892647.094,-36,15,-122
1746694892685.906,166071,1746694892666.937,-48,21,-132
1746694892705.719,166055,1746694892686.781,-51,39,-125
1746694892725.594,166024,1746694892706.625,-36,15,-127
1746694892745.438,165978,1746694892726.5,-40,16,-125
1746694892765.281,165949,1746694892746.281,-50,6,-129
1746694892785.156,165870,1746694892766.187,-40,17,-112
