Local: ,2025-06-12 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1749679200000.0
Timestamp,Seq No.,ECG data
1749725220180.969,24791,42440
1749725220181.812,24791,44135
1749725220182.813,24791,43563
1749725220183.812,24791,40644
1749725220184.813,24792,36587
1749725220185.812,24792,32254
1749725220186.812,24792,28200
1749725220187.813,24792,24748
1749725220188.812,24792,22078
1749725220189.813,24792,20275
1749725220190.812,24792,20785
1749725220191.813,24792,23754
1749725220192.812,24792,27796
1749725220193.813,24792,32101
1749725220194.812,24792,36037
1749725220195.813,24793,39420
1749725220196.812,24793,41852
1749725220197.687,24793,43488
1749725220198.688,24793,42899
1749725220199.687,24793,39967
1749725220200.688,24793,35903
1749725220201.687,24793,31589
1749725220202.688,24793,27548
1749725220203.687,24793,24169
1749725220204.688,24793,21529
1749725220205.687,24793,19967
1749725220206.688,24794,20701
1749725220207.687,24794,23834
1749725220208.688,24794,28139
1749725220209.687,24794,32761
1749725220210.6882,24794,37105
1749725220211.687,24794,40842
1749725220212.688,24794,43674
1749725220213.594,24794,45527
1749725220214.594,24794,45097
1749725220215.594,24794,42327
1749725220216.594,24794,38408
1749725220217.594,24795,34179
1749725220218.594,24795,30216
1749725220219.594,24795,26911
1749725220220.594,24795,24365
1749725220221.594,24795,22649
1749725220222.594,24795,23201
1749725220223.594,24795,26107
1749725220224.5942,24795,30168
1749725220225.594,24795,34532
1749725220226.594,24795,38521
1749725220227.594,24795,41809
1749725220228.594,24796,44282
1749725220229.469,24796,45862
1749725220230.469,24796,45193
1749725220231.469,24796,42376
1749725220232.469,24796,38212
1749725220233.469,24796,33580
1749725220234.469,24796,29291
1749725220235.469,24796,25313
1749725220236.469,24796,22921
1749725220237.469,24796,21017
1749725220238.469,24796,21412
1749725220239.469,24797,24171
1749725220240.469,24797,28119
1749725220241.469,24797,32294
1749725220242.469,24797,36085
1749725220243.469,24797,39180
1749725220244.469,24797,41445
1749725220245.344,24797,42820
1749725220246.344,24797,41990
1749725220247.344,24797,38849
1749725220248.344,24797,34368
1749725220249.344,24797,29602
1749725220250.344,24798,25201
1749725220251.344,24798,21689
1749725220252.344,24798,18815
1749725220253.344,24798,16717
1749725220254.344,24798,16959
1749725220255.344,24798,19634
1749725220256.344,24798,23542
1749725220257.344,24798,27732
1749725220258.344,24798,31646
1749725220259.344,24798,34925
1749725220260.344,24798,37412
1749725220261.188,24799,39018
1749725220262.187,24799,38496
1749725220263.188,24799,35633
1749725220264.187,24799,31744
1749725220265.188,24799,27156
1749725220266.187,24799,22905
1749725220267.188,24799,19384
1749725220268.187,24799,16728
1749725220269.188,24799,15005
1749725220270.187,24799,15647
1749725220271.188,24799,18809
1749725220272.187,24800,23049
1749725220273.1882,24800,27563
1749725220274.187,24800,31715
1749725220275.188,24800,35247
1749725220276.187,24800,38008
1749725220277.031,24800,39901
1749725220278.031,24800,39593
1749725220279.031,24800,36959
1749725220280.031,24800,32982
1749725220281.031,24800,28672
1749725220282.031,24800,24658
1749725220283.031,24801,21258
1749725220284.031,24801,18545
1749725220285.031,24801,16805
1749725220286.031,24801,17332
1749725220287.031,24801,20160
1749725220288.031,24801,24165
1749725220289.031,24801,28433
1749725220290.031,24801,32404
1749725220291.0308,24801,35820
1749725220292.031,24801,38361
1749725220292.938,24801,39941
1749725220293.937,24802,39311
1749725220294.938,24802,36492
1749725220295.937,24802,32402
1749725220296.938,24802,27753
1749725220297.937,24802,23343
1749725220298.938,24802,19639
1749725220299.937,24802,16749
1749725220300.937,24802,14758
1749725220301.938,24802,15098
1749725220302.937,24802,17807
1749725220303.938,24802,21707
1749725220304.9368,24803,25902
1749725220305.938,24803,29815
1749725220306.937,24803,33109
1749725220307.938,24803,35644
1749725220308.812,24803,37305
1749725220309.813,24803,36890
1749725220310.812,24803,34415
1749725220311.812,24803,30670
1749725220312.813,24803,26282
1749725220313.812,24803,21973
1749725220314.813,24803,18349
1749725220315.812,24804,15604
1749725220316.813,24804,13803
1749725220317.812,24804,14394
1749725220318.813,24804,17421
1749725220319.812,24804,21602
1749725220320.813,24804,26061
1749725220321.812,24804,30212
1749725220322.813,24804,33748
1749725220323.812,24804,36460
1749725220324.687,24804,38273
1749725220325.688,24804,37973
1749725220326.687,24805,35463
1749725220327.688,24805,31642
1749725220328.687,24805,27255
1749725220329.688,24805,23184
1749725220330.687,24805,20021
1749725220331.688,24805,17549
1749725220332.687,24805,15896
1749725220333.688,24805,16617
1749725220334.687,24805,19771
1749725220335.6882,24805,24150
1749725220336.687,24805,28851
1749725220337.688,24806,33304
1749725220338.687,24806,37109
1749725220339.688,24806,40071
1749725220340.563,24806,42130
1749725220341.562,24806,41940
1749725220342.563,24806,39378
1749725220343.5618,24806,35651
1749725220344.563,24806,31609
1749725220345.562,24806,27830
1749725220346.563,24806,24694
1749725220347.562,24806,22168
1749725220348.563,24807,20939
1749725220349.562,24807,21835
1749725220350.563,24807,25199
1749725220351.562,24807,29896
1749725220352.562,24807,34400
1749725220353.563,24807,38747
1749725220354.562,24807,42416
1749725220355.563,24807,45267
1749725220356.406,24807,47205
1749725220357.406,24807,46917
1749725220358.406,24807,44280
1749725220359.406,24808,40467
1749725220360.406,24808,36322
1749725220361.406,24808,32450
1749725220362.406,24808,29194
1749725220363.406,24808,26693
1749725220364.406,24808,25032
1749725220365.406,24808,25678
1749725220366.406,24808,28697
1749725220367.406,24808,32920
1749725220368.406,24808,37448
1749725220369.406,24808,41608
1749725220370.406,24809,45185
1749725220371.406,24809,47898
1749725220372.344,24809,49633
1749725220373.344,24809,49122
1749725220374.344,24809,46295
1749725220375.344,24809,42322
1749725220376.344,24809,38087
1749725220377.344,24809,34149
1749725220378.344,24809,30845
1749725220379.344,24809,28353
1749725220380.344,24809,26704
1749725220381.344,24810,27354
1749725220382.344,24810,30375
1749725220383.344,24810,34555
1749725220384.344,24810,39011
1749725220385.344,24810,43067
1749725220386.344,24810,46450
1749725220387.344,24810,49016
1749725220388.188,24810,50696
1749725220389.187,24810,50159
1749725220390.188,24810,47470
1749725220391.187,24810,43478
1749725220392.188,24811,39097
1749725220393.187,24811,35079
1749725220394.188,24811,31687
1749725220395.187,24811,29094
1749725220396.188,24811,27354
1749725220397.187,24811,27927
1749725220398.1882,24811,30926
1749725220399.187,24811,35063
1749725220400.188,24811,39400
1749725220401.187,24811,43374
1749725220402.188,24811,46647
1749725220403.188,24812,49098
1749725220404.156,24812,50652
1749725220405.156,24812,49952
1749725220406.156,24812,46874
1749725220407.156,24812,42673
1749725220408.156,24812,38247
1749725220409.156,24812,34201
1749725220410.156,24812,30974
1749725220411.156,24812,28352
1749725220412.156,24812,26458
1749725220413.156,24812,26929
1749725220414.156,24813,29816
1749725220415.156,24813,33888
1749725220416.156,24813,38222
1749725220417.156,24813,42224
1749725220418.156,24813,45537
1749725220419.156,24813,48149
1749725220419.938,24813,49630
1749725220420.937,24813,48844
1749725220421.938,24813,45906
1749725220422.937,24813,41738
1749725220423.938,24813,37307
1749725220424.937,24814,33163
1749725220425.937,24814,29642
1749725220426.938,24814,26906
1749725220427.937,24814,25035
1749725220428.938,24814,25540
1749725220429.9368,24814,28542
1749725220430.938,24814,32658
1749725220431.937,24814,37043
1749725220432.938,24814,41035
1749725220433.937,24814,44394
1749725220434.938,24814,46986
1749725220435.812,24815,48710
1749725220436.812,24815,48181
1749725220437.813,24815,45295
1749725220438.812,24815,41255
1749725220439.813,24815,36926
1749725220440.812,24815,32850
1749725220441.813,24815,29347
1749725220442.812,24815,26593
1749725220443.813,24815,24700
1749725220444.812,24815,25185
1749725220445.813,24815,28110
1749725220446.812,24816,32218
1749725220447.813,24816,36624
1749725220448.812,24816,40733
1749725220449.813,24816,44306
1749725220450.812,24816,47017
1749725220451.719,24816,48744
1749725220452.719,24816,48220
1749725220453.719,24816,45326
1749725220454.719,24816,41323
1749725220455.719,24816,37037
1749725220456.719,24816,33008
1749725220457.719,24817,29522
1749725220458.719,24817,26780
1749725220459.719,24817,24886
1749725220460.719,24817,25255
1749725220461.719,24817,27968
1749725220462.719,24817,31841
1749725220463.719,24817,35983
1749725220464.719,24817,39806
1749725220465.719,24817,42989
1749725220466.719,24817,45339
1749725220467.563,24817,46827
1749725220468.5618,24818,46098
1749725220469.563,24818,43257
1749725220470.562,24818,39143
1749725220471.563,24818,34614
1749725220472.562,24818,30422
1749725220473.563,24818,26894
1749725220474.562,24818,24244
1749725220475.563,24818,22462
1749725220476.562,24818,23015
1749725220477.562,24818,25942
1749725220478.563,24818,30032
1749725220479.562,24819,34390
1749725220480.563,24819,38489
1749725220481.562,24819,41743
1749725220482.563,24819,44211
1749725220483.469,24819,45784
1749725220484.469,24819,45093
1749725220485.469,24819,42057
1749725220486.469,24819,37879
1749725220487.469,24819,33472
1749725220488.469,24819,29236
1749725220489.469,24819,25928
1749725220490.469,24820,23060
1749725220491.469,24820,21396
1749725220492.469,24820,21887
1749725220493.469,24820,24782
1749725220494.469,24820,28894
1749725220495.469,24820,33354
1749725220496.469,24820,37474
1749725220497.469,24820,40889
1749725220498.469,24820,43494
1749725220499.312,24820,45189
1749725220500.313,24820,44622
1749725220501.312,24821,41680
1749725220502.313,24821,37549
1749725220503.312,24821,33105
1749725220504.313,24821,28980
1749725220505.312,24821,25504
1749725220506.313,24821,22809
1749725220507.312,24821,20977
1749725220508.313,24821,21474
1749725220509.312,24821,24454
1749725220510.313,24821,28583
1749725220511.312,24821,32978
1749725220512.313,24822,36959
1749725220513.312,24822,40309
1749725220514.313,24822,42881
1749725220515.156,24822,44586
1749725220516.156,24822,44056
1749725220517.156,24822,41145
1749725220518.156,24822,36610
1749725220519.156,24822,32701
1749725220520.156,24822,28632
1749725220521.156,24822,25181
1749725220522.156,24822,22478
1749725220523.156,24823,20622
1749725220524.156,24823,21061
1749725220525.156,24823,23904
1749725220526.156,24823,27944
1749725220527.156,24823,32279
1749725220528.156,24823,36302
1749725220529.156,24823,39753
1749725220530.156,24823,42341
1749725220531.031,24823,43985
1749725220532.031,24823,43349
1749725220533.031,24823,40356
1749725220534.031,24824,36278
1749725220535.031,24824,31974
1749725220536.031,24824,27982
1749725220537.031,24824,24623
1749725220538.031,24824,22037
1749725220539.031,24824,20282
1749725220540.031,24824,20829
1749725220541.0308,24824,23705
1749725220542.031,24824,27776
1749725220543.031,24824,32060
1749725220544.031,24824,36015
1749725220545.031,24825,39293
1749725220546.031,24825,41764
1749725220546.938,24825,43361
1749725220547.937,24825,42713
1749725220548.938,24825,39868
1749725220549.937,24825,35732
1749725220550.937,24825,31231
1749725220551.938,24825,27146
1749725220552.937,24825,23741
1749725220553.938,24825,21147
1749725220554.9368,24825,19410
1749725220555.938,24826,20201
1749725220556.937,24826,22965
1749725220557.938,24826,27061
1749725220558.937,24826,31397
1749725220559.938,24826,35401
1749725220560.937,24826,38710
1749725220561.938,24826,41196
1749725220562.813,24826,42799
1749725220563.812,24826,42149
1749725220564.813,24826,39148
1749725220565.812,24826,34965
1749725220566.813,24827,30532
1749725220567.812,24827,26426
1749725220568.813,24827,23187
1749725220569.812,24827,20545
1749725220570.813,24827,18667
1749725220571.812,24827,19169
1749725220572.813,24827,22079
1749725220573.812,24827,26198
1749725220574.813,24827,30621
1749725220575.812,24827,34752
1749725220576.813,24827,38227
1749725220577.812,24828,40907
1749725220578.719,24828,42671
1749725220579.719,24828,42177
1749725220580.719,24828,39301
1749725220581.719,24828,35240
1749725220582.719,24828,30888
1749725220583.719,24828,26836
1749725220584.719,24828,23409
1749725220585.719,24828,20667
1749725220586.719,24828,18970
1749725220587.719,24828,19564
1749725220588.719,24829,22637
1749725220589.719,24829,26795
1749725220590.719,24829,31215
1749725220591.719,24829,35260
1749725220592.719,24829,38696
1749725220593.719,24829,41337
1749725220594.531,24829,43081
1749725220595.531,24829,42601
1749725220596.531,24829,39744
1749725220597.531,24829,35717
1749725220598.531,24829,31413
1749725220599.531,24830,27362
1749725220600.531,24830,23891
1749725220601.531,24830,21227
1749725220602.531,24830,19411
1749725220603.5308,24830,19891
1749725220604.531,24830,22743
1749725220605.531,24830,26764
1749725220606.531,24830,31253
1749725220607.531,24830,35132
1749725220608.531,24830,38663
1749725220609.531,24830,41204
1749725220610.437,24831,42841
1749725220611.438,24831,42234
1749725220612.437,24831,39294
1749725220613.437,24831,35229
1749725220614.438,24831,30909
1749725220615.437,24831,26870
1749725220616.438,24831,23471
1749725220617.4368,24831,20871
1749725220618.438,24831,19099
1749725220619.437,24831,19708
1749725220620.438,24831,22619
1749725220621.437,24832,26665
1749725220622.438,24832,30989
1749725220623.437,24832,35381
1749725220624.438,24832,38255
1749725220625.437,24832,40703
1749725220626.312,24832,42262
1749725220627.313,24832,41618
1749725220628.312,24832,38787
1749725220629.313,24832,34639
1749725220630.312,24832,30002
1749725220631.313,24832,25774
1749725220632.312,24833,22263
1749725220633.313,24833,19577
1749725220634.312,24833,17782
1749725220635.313,24833,18298
1749725220636.312,24833,21194
1749725220637.313,24833,25289
1749725220638.312,24833,29676
1749725220639.313,24833,33694
1749725220640.312,24833,37043
1749725220641.313,24833,39572
1749725220642.188,24833,41217
1749725220643.187,24834,40670
1749725220644.188,24834,37830
1749725220645.187,24834,33629
1749725220646.188,24834,29119
1749725220647.187,24834,25013
1749725220648.1882,24834,21767
1749725220649.187,24834,19143
1749725220650.188,24834,17282
1749725220651.187,24834,17760
1749725220652.188,24834,20648
1749725220653.188,24834,24983
1749725220654.187,24835,29188
1749725220655.188,24835,33301
1749725220656.187,24835,36701
1749725220657.188,24835,39294
1749725220658.062,24835,40981
1749725220659.063,24835,40476
1749725220660.062,24835,37636
1749725220661.063,24835,33445
1749725220662.062,24835,28823
1749725220663.063,24835,24577
1749725220664.062,24835,21013
1749725220665.062,24836,18285
1749725220666.063,24836,16452
1749725220667.062,24836,16962
1749725220668.063,24836,20001
1749725220669.062,24836,24122
1749725220670.063,24836,28499
1749725220671.062,24836,32521
1749725220672.0632,24836,35929
1749725220673.062,24836,38564
1749725220673.906,24836,40391
1749725220674.906,24836,39926
1749725220675.906,24837,37177
1749725220676.906,24837,33078
1749725220677.906,24837,28278
1749725220678.906,24837,24690
1749725220679.906,24837,21321
1749725220680.906,24837,18730
1749725220681.906,24837,16977
1749725220682.906,24837,17523
