recording_2_ecgppg_biopac_noisy.acq
Graph Created on: 2025-05-22 11:33:37.664
Recording on: 2025-05-22 11:54:40.285
1 msec/sample
2 channels
PPG, X, PPGED-R
Volts
ECG, Y, RSPEC-R
mV
milliSec	CH1	CH13	
	311320 samples	311320 samples	
252629	-0.916443	0.340576	
252630	-0.924072	0.624542	
252631	-0.925293	0.692139	
252632	-0.92926	0.624237	
252633	-0.933533	0.526276	
252634	-0.935974	0.449982	
252635	-0.940857	0.404053	
252636	-0.944214	0.37735	
252637	-0.94574	0.35965	
252638	-0.950623	0.347137	
252639	-0.9552	0.330811	
252640	-0.960083	0.217438	
252641	-0.963745	-0.0823975	
252642	-0.968018	-0.45517	
252643	-0.973206	-0.749207	
252644	-0.975037	-0.880737	
252645	-0.979919	-0.867462	
252646	-0.984497	-0.722046	
252647	-0.989685	-0.442963	
252648	-0.993347	-0.0617981	
252649	-0.99762	0.34317	
252650	-1.00281	0.636292	
252651	-1.00555	0.714874	
252652	-1.008	0.652618	
252653	-1.01257	0.552826	
252654	-1.0144	0.472717	
252655	-1.01807	0.423889	
252656	-1.02203	0.390778	
252657	-1.02661	0.371857	
252658	-1.03241	0.361786	
252659	-1.03424	0.345459	
252660	-1.03912	0.238342	
252661	-1.04401	-0.0547791	
252662	-1.04889	-0.424957	
252663	-1.05255	-0.720215	
252664	-1.05377	-0.856018	
252665	-1.05865	-0.846405	
252666	-1.06384	-0.706635	
252667	-1.0675	-0.43045	
252668	-1.07086	-0.0491333	
252669	-1.07239	0.358124	
252670	-1.07605	0.65506	
252671	-1.08093	0.738373	
252672	-1.08307	0.679932	
252673	-1.08765	0.582733	
252674	-1.09131	0.501251	
252675	-1.09528	0.448456	
252676	-1.10016	0.417786	
252677	-1.10474	0.402222	
252678	-1.10809	0.396423	
252679	-1.11206	0.384064	
252680	-1.11572	0.2771	
252681	-1.11969	-0.020752	
252682	-1.12488	-0.399017	
252683	-1.12976	-0.699615	
252684	-1.13037	-0.836182	
252685	-1.13464	-0.823669	
252686	-1.13953	-0.68222	
252687	-1.14227	-0.402527	
252688	-1.14685	-0.0178528	
252689	-1.1499	0.389557	
252690	-1.15479	0.688019	
252691	-1.15692	0.770264	
252692	-1.15967	0.707245	
252693	-1.16425	0.608826	
252694	-1.16821	0.529785	
252695	-1.17065	0.476074	
252696	-1.17523	0.444336	
252697	-1.18042	0.426025	
252698	-1.18439	0.417633	
252699	-1.18805	0.406799	
252700	-1.19385	0.30365	
252701	-1.19598	0.00778198	
252702	-1.20209	-0.369263	
252703	-1.20514	-0.667572	
252704	-1.21002	-0.803528	
252705	-1.21368	-0.793304	
252706	-1.21857	-0.654449	
252707	-1.22375	-0.379639	
252708	-1.22772	0.000457764	
252709	-1.22955	0.402069	
252710	-1.23352	0.693359	
252711	-1.2381	0.770569	
252712	-1.24207	0.708923	
252713	-1.24664	0.613556	
252714	-1.24939	0.537567	
252715	-1.25458	0.487671	
252716	-1.25885	0.458527	
252717	-1.26312	0.441895	
252718	-1.26648	0.429077	
252719	-1.26892	0.407715	
252720	-1.2738	0.295258	
252721	-1.27838	-0.00411987	
252722	-1.28235	-0.379791	
252723	-1.28601	-0.675812	
252724	-1.28845	-0.809326	
252725	-1.29272	-0.798492	
252726	-1.29822	-0.661011	
252727	-1.29913	-0.389099	
252728	-1.30249	-0.0131226	
252729	-1.30585	0.388641	
252730	-1.30798	0.684204	
252731	-1.31134	0.764923	
252732	-1.31287	0.699005	
252733	-1.31653	0.597382	
252734	-1.31622	0.514374	
252735	-1.31775	0.463104	
252736	-1.31897	0.428162	
252737	-1.32111	0.406494	
252738	-1.32141	0.393677	
252739	-1.32172	0.376282	
252740	-1.32141	0.269928	
252741	-1.32141	-0.019989	
252742	-1.32111	-0.388794	
252743	-1.32172	-0.689392	
252744	-1.32141	-0.830078	
252745	-1.31805	-0.828857	
252746	-1.31622	-0.695496	
252747	-1.31622	-0.426483	
252748	-1.31256	-0.0550842	
252749	-1.30798	0.344543	
252750	-1.30554	0.640259	
252751	-1.30188	0.723419	
252752	-1.29639	0.658569	
252753	-1.28998	0.554504	
252754	-1.28418	0.470886	
252755	-1.27686	0.421295	
252756	-1.27197	0.388184	
252757	-1.26648	0.363312	
252758	-1.25824	0.34729	
252759	-1.24908	0.32959	
252760	-1.24115	0.228119	
252761	-1.23352	-0.058136	
252762	-1.22314	-0.429382	
252763	-1.21399	-0.731354	
252764	-1.20361	-0.874023	
252765	-1.19476	-0.870667	
252766	-1.17981	-0.738525	
252767	-1.17004	-0.469818	
252768	-1.15631	-0.0990295	
252769	-1.14349	0.294342	
252770	-1.13068	0.583954	
252771	-1.11633	0.665283	
252772	-1.10443	0.604095	
252773	-1.091	0.506744	
252774	-1.07574	0.42572	
252775	-1.05896	0.368195	
252776	-1.0437	0.328217	
252777	-1.02966	0.30777	
252778	-1.01288	0.299072	
252779	-0.994568	0.282593	
252780	-0.982666	0.178375	
252781	-0.96405	-0.111542	
252782	-0.945435	-0.481567	
252783	-0.929565	-0.776825	
252784	-0.91217	-0.91217	
252785	-0.894775	-0.906372	
252786	-0.875854	-0.775146	
252787	-0.856323	-0.510712	
252788	-0.838318	-0.144043	
252789	-0.821533	0.251923	
252790	-0.79895	0.544739	
252791	-0.782776	0.625458	
252792	-0.763855	0.562134	
252793	-0.740051	0.462341	
252794	-0.71991	0.381622	
252795	-0.699768	0.330658	
252796	-0.679321	0.301361	
252797	-0.658875	0.285339	
252798	-0.639648	0.275574	
252799	-0.621643	0.260162	
252800	-0.601807	0.16037	
252801	-0.580139	-0.124207	
252802	-0.559998	-0.49118	
252803	-0.543518	-0.785828	
252804	-0.521851	-0.922089	
252805	-0.501709	-0.915527	
252806	-0.483093	-0.78537	
252807	-0.463562	-0.525208	
252808	-0.444336	-0.159607	
252809	-0.42572	0.235596	
252810	-0.406494	0.529327	
252811	-0.386963	0.615234	
252812	-0.366821	0.556641	
252813	-0.347595	0.457916	
252814	-0.330811	0.377045	
252815	-0.312805	0.32196	
252816	-0.29541	0.292358	
252817	-0.278625	0.275726	
252818	-0.259399	0.266724	
252819	-0.241699	0.252686	
252820	-0.224915	0.155792	
252821	-0.206909	-0.125122	
252822	-0.190735	-0.491638	
252823	-0.172424	-0.790253	
252824	-0.15625	-0.930939	
252825	-0.140686	-0.92392	
252826	-0.12207	-0.792999	
252827	-0.106506	-0.527954	
252828	-0.0894165	-0.157471	
252829	-0.0732422	0.239716	
252830	-0.057373	0.536957	
252831	-0.039978	0.622711	
252832	-0.0256348	0.564423	
252833	-0.00915527	0.471802	
252834	0.00579834	0.393066	
252835	0.0228882	0.338898	
252836	0.03479	0.304871	
252837	0.0521851	0.281982	
252838	0.0643921	0.270538	
252839	0.0796509	0.26001	
252840	0.0927734	0.16922	
252841	0.10376	-0.112152	
252842	0.117188	-0.479126	
252843	0.126038	-0.779724	
252844	0.138855	-0.921173	
252845	0.150146	-0.917511	
252846	0.160828	-0.787354	
252847	0.17334	-0.525055	
252848	0.180664	-0.158691	
252849	0.19165	0.241852	
252850	0.202637	0.541534	
252851	0.209961	0.632019	
252852	0.219421	0.57373	
252853	0.231628	0.475311	
252854	0.239868	0.393982	
252855	0.249329	0.340729	
252856	0.257568	0.31189	
252857	0.263977	0.293427	
252858	0.272522	0.283051	
252859	0.278625	0.272217	
252860	0.286865	0.178833	
252861	0.292053	-0.101471	
252862	0.297241	-0.470123	
252863	0.30365	-0.771027	
252864	0.307617	-0.914307	
252865	0.311279	-0.91507	
252866	0.313416	-0.789185	
252867	0.32074	-0.523529	
252868	0.323486	-0.152893	
252869	0.328064	0.249176	
252870	0.332031	0.552826	
252871	0.333862	0.645905	
252872	0.338135	0.587006	
252873	0.340881	0.487518	
252874	0.342712	0.405731	
252875	0.34668	0.353546	
252876	0.348206	0.32135	
252877	0.352173	0.301056	
252878	0.351868	0.29129	
252879	0.353699	0.279541	
252880	0.355835	0.18692	
252881	0.357056	-0.0915527	
252882	0.35675	-0.460815	
252883	0.35675	-0.767212	
252884	0.35614	-0.915375	
252885	0.35614	-0.917206	
252886	0.35614	-0.787354	
252887	0.360107	-0.522614	
252888	0.359497	-0.147705	
252889	0.359497	0.256958	
252890	0.360107	0.566406	
252891	0.357971	0.662994	
252892	0.361633	0.605927	
252893	0.357361	0.503845	
252894	0.358276	0.414276	
252895	0.359802	0.354614	
252896	0.35675	0.323486	
252897	0.356445	0.309753	
252898	0.357056	0.303802	
252899	0.355225	0.289612	
252900	0.351563	0.192108	
252901	0.351563	-0.0883484	
252902	0.347595	-0.461731	
252903	0.345154	-0.769653	
252904	0.345764	-0.917816	
252905	0.345154	-0.917664	
252906	0.342102	-0.78949	
252907	0.339966	-0.52475	
252908	0.337524	-0.150604	
252909	0.336914	0.256195	
252910	0.335083	0.56839	
252911	0.332336	0.667419	
252912	0.332031	0.612488	
252913	0.328369	0.511932	
252914	0.327148	0.428162	
252915	0.327148	0.371552	
252916	0.322876	0.336609	
252917	0.321045	0.315399	
252918	0.317383	0.306702	
252919	0.314026	0.298462	
252920	0.310364	0.206451	
252921	0.306702	-0.0744629	
252922	0.301819	-0.45166	
252923	0.296326	-0.764465	
252924	0.292969	-0.9198	
252925	0.289612	-0.926056	
252926	0.282898	-0.796967	
252927	0.278625	-0.530243	
252928	0.274048	-0.152893	
252929	0.267944	0.256042	
252930	0.262146	0.569	
252931	0.256958	0.669403	
252932	0.251465	0.614624	
252933	0.245972	0.514221	
252934	0.242615	0.428162	
252935	0.237732	0.372925	
252936	0.233154	0.339661	
252937	0.223694	0.319824	
252938	0.218506	0.311279	
252939	0.213318	0.297394	
252940	0.204468	0.206451	
252941	0.198364	-0.0720215	
252942	0.189209	-0.450897	
252943	0.183716	-0.768433	
252944	0.177002	-0.928192	
252945	0.170593	-0.931702	
252946	0.16449	-0.803223	
252947	0.15686	-0.537262	
252948	0.150757	-0.161896	
252949	0.144043	0.248566	
252950	0.135803	0.563812	
252951	0.130615	0.665283	
252952	0.125732	0.613861	
252953	0.117798	0.515442	
252954	0.112	0.430603	
252955	0.104675	0.375519	
252956	0.0958252	0.338135	
252957	0.0912476	0.314026	
252958	0.0823975	0.30014	
252959	0.0769043	0.289001	
252960	0.0717163	0.200806	
252961	0.0634766	-0.0787354	
252962	0.0549316	-0.459442	
252963	0.0457764	-0.778503	
252964	0.038147	-0.933838	
252965	0.0302124	-0.934753	
252966	0.0241089	-0.806274	
252967	0.0177002	-0.540161	
252968	0.00915527	-0.165405	
252969	0.000915527	0.24353	
252970	-0.00549316	0.558624	
252971	-0.0106812	0.658264	
252972	-0.0198364	0.603027	
252973	-0.0250244	0.502777	
252974	-0.0305176	0.418854	
252975	-0.038147	0.365601	
252976	-0.0439453	0.333099	
252977	-0.0524902	0.312347	
252978	-0.057373	0.299988	
252979	-0.0640869	0.285187	
252980	-0.0701904	0.196381	
252981	-0.0769043	-0.0796509	
252982	-0.0845337	-0.457306	
252983	-0.0897217	-0.773926	
252984	-0.0973511	-0.932007	
252985	-0.101624	-0.938873	
252986	-0.108032	-0.815582	
252987	-0.114136	-0.553284	
252988	-0.119019	-0.179138	
252989	-0.126648	0.231781	
252990	-0.131836	0.55481	
252991	-0.137939	0.661011	
252992	-0.143127	0.605621	
252993	-0.148315	0.502014	
252994	-0.153503	0.414124	
252995	-0.159912	0.358429	
252996	-0.164795	0.324249	
252997	-0.171814	0.305786	
252998	-0.175781	0.295105	
252999	-0.180664	0.283966	
253000	-0.189209	0.196075	
253001	-0.192261	-0.0823975	
253002	-0.19928	-0.463867	
253003	-0.205688	-0.785065	
253004	-0.212097	-0.941162	
253005	-0.214233	-0.944366	
253006	-0.220947	-0.820618	
253007	-0.226135	-0.556641	
253008	-0.231628	-0.181885	
253009	-0.236511	0.231323	
253010	-0.241089	0.555267	
253011	-0.245972	0.661621	
253012	-0.251465	0.605927	
253013	-0.252075	0.506592	
253014	-0.258179	0.426788	
253015	-0.263367	0.370178	
253016	-0.265808	0.330658	
253017	-0.272217	0.306244	
253018	-0.275574	0.292206	
253019	-0.278625	0.28183	
253020	-0.283203	0.196228	
253021	-0.288086	-0.0802612	
253022	-0.292969	-0.460205	
253023	-0.29541	-0.782471	
253024	-0.298767	-0.940552	
253025	-0.300293	-0.946503	
253026	-0.305176	-0.823364	
253027	-0.308533	-0.562744	
253028	-0.3125	-0.189056	
253029	-0.314331	0.222626	
253030	-0.317688	0.545959	
253031	-0.319214	0.656128	
253032	-0.323181	0.604553	
253033	-0.322876	0.502472	
253034	-0.328064	0.416412	
253035	-0.331726	0.36499	
253036	-0.332642	0.333862	
253037	-0.336609	0.313721	
253038	-0.33905	0.30304	
253039	-0.342102	0.294342	
253040	-0.346375	0.210266	
253041	-0.348816	-0.0631714	
253042	-0.351868	-0.44342	
253043	-0.356445	-0.768738	
253044	-0.357361	-0.935516	
253045	-0.359802	-0.945587	
253046	-0.360718	-0.820618	
253047	-0.365601	-0.556335	
253048	-0.367126	-0.178986	
253049	-0.369568	0.23468	
253050	-0.371399	0.562592	
253051	-0.37323	0.675201	
253052	-0.376587	0.625763	
253053	-0.376282	0.526123	
253054	-0.380554	0.440369	
253055	-0.381775	0.383759	
253056	-0.383606	0.349121	
253057	-0.384827	0.329742	
253058	-0.385742	0.31723	
253059	-0.39032	0.306091	
253060	-0.391541	0.219116	
253061	-0.391541	-0.0556946	
253062	-0.392761	-0.435791	
253063	-0.396729	-0.757904	
253064	-0.396423	-0.921021	
253065	-0.396423	-0.933838	
253066	-0.39856	-0.821533	
253067	-0.401001	-0.573425	
253068	-0.401611	-0.203247	
253069	-0.400391	0.214539	
253070	-0.401917	0.5513	
253071	-0.401611	0.671844	
253072	-0.403442	0.625458	
253073	-0.403748	0.524597	
253074	-0.402222	0.434723	
253075	-0.401611	0.375519	
253076	-0.401306	0.33905	
253077	-0.401611	0.319977	
253078	-0.401917	0.309448	
253079	-0.400696	0.296478	
253080	-0.401306	0.210114	
253081	-0.401611	-0.0637817	
253082	-0.401611	-0.447388	
253083	-0.400391	-0.774841	
253084	-0.401306	-0.942841	
253085	-0.401611	-0.956573	
253086	-0.398865	-0.841064	
253087	-0.399475	-0.584869	
253088	-0.396729	-0.211029	
253089	-0.397339	0.205383	
253090	-0.397339	0.537872	
253091	-0.396423	0.657043	
253092	-0.397949	0.608826	
253093	-0.396423	0.507355	
253094	-0.398865	0.41687	
253095	-0.398254	0.358582	
253096	-0.398865	0.320435	
253097	-0.401611	0.294037	
253098	-0.401306	0.278015	
253099	-0.400391	0.264893	
253100	-0.401306	0.184326	
253101	-0.401306	-0.087738	
253102	-0.400391	-0.469513	
253103	-0.401306	-0.797119	
253104	-0.401611	-0.966949	
253105	-0.404358	-0.980988	
253106	-0.404053	-0.868683	
253107	-0.405884	-0.612793	
253108	-0.402527	-0.237427	
253109	-0.403137	0.180664	
253110	-0.405579	0.515289	
253111	-0.406799	0.637817	
253112	-0.406494	0.593872	
253113	-0.406494	0.491791	
253114	-0.406189	0.400391	
253115	-0.405884	0.342255	
253116	-0.405884	0.310974	
253117	-0.406799	0.288239	
253118	-0.40802	0.270996	
253119	-0.410767	0.255737	
253120	-0.412598	0.172424	
253121	-0.412292	-0.0944519	
253122	-0.413208	-0.474243	
253123	-0.415039	-0.802307	
253124	-0.416565	-0.974121	
253125	-0.41626	-0.988159	
253126	-0.417786	-0.870361	
253127	-0.420532	-0.613556	
253128	-0.420532	-0.241394	
253129	-0.422974	0.17746	
253130	-0.426331	0.51712	
253131	-0.42511	0.640411	
253132	-0.42572	0.596008	
253133	-0.426331	0.49469	
253134	-0.426025	0.409393	
253135	-0.426331	0.353546	
253136	-0.429688	0.317383	
253137	-0.430603	0.291595	
253138	-0.432129	0.271149	
253139	-0.433044	0.249939	
253140	-0.435181	0.16571	
253141	-0.435486	-0.0973511	
253142	-0.437622	-0.47348	
253143	-0.440369	-0.802155	
253144	-0.440979	-0.973663	
253145	-0.444031	-0.990753	
253146	-0.445251	-0.871277	
253147	-0.445557	-0.611725	
253148	-0.445862	-0.241547	
253149	-0.449524	0.170135	
253150	-0.45105	0.50827	
253151	-0.452576	0.636139	
253152	-0.452881	0.586853	
253153	-0.454712	0.479126	
253154	-0.456848	0.393677	
253155	-0.460205	0.336456	
253156	-0.4599	0.302582	
253157	-0.462341	0.281219	
253158	-0.461731	0.263672	
253159	-0.466003	0.250549	
253160	-0.46936	0.174255	
253161	-0.471191	-0.0918579	
253162	-0.474243	-0.475769	
253163	-0.474243	-0.806122	
253164	-0.47821	-0.970764	
253165	-0.480957	-0.983429	
253166	-0.484619	-0.874329	
253167	-0.48645	-0.620117	
253168	-0.489807	-0.238495	
253169	-0.491028	0.192413	
253170	-0.493774	0.545197	
253171	-0.498657	0.680084	
253172	-0.501099	0.635986	
253173	-0.503845	0.529938	
253174	-0.505676	0.441437	
253175	-0.509033	0.395203	
253176	-0.513	0.36377	
253177	-0.514221	0.336609	
253178	-0.518188	0.327148	
253179	-0.52002	0.334167	
253180	-0.523071	0.270538	
253181	-0.52948	0.0167847	
253182	-0.533447	-0.353088	
253183	-0.53772	-0.672302	
253184	-0.538635	-0.828247	
253185	-0.542297	-0.827942	
253186	-0.546875	-0.704193	
253187	-0.549316	-0.444031	
253188	-0.552368	-0.0686646	
253189	-0.557556	0.353241	
253190	-0.558777	0.701752	
253191	-0.560303	0.838623	
253192	-0.56427	0.794678	
253193	-0.568237	0.684814	
253194	-0.572205	0.590057	
253195	-0.574036	0.527344	
253196	-0.577087	0.480194	
253197	-0.581055	0.441895	
253198	-0.583496	0.414124	
253199	-0.587158	0.389099	
253200	-0.591431	0.29007	
253201	-0.594177	-0.000610352	
253202	-0.598755	-0.412598	
253203	-0.602112	-0.780792	
253204	-0.606689	-0.991974	
253205	-0.610962	-1.03989	
253206	-0.612183	-0.952606	
253207	-0.615845	-0.718689	
253208	-0.620728	-0.366364	
253209	-0.623779	0.0393677	
253210	-0.62561	0.377808	
253211	-0.630188	0.509033	
253212	-0.635681	0.465851	
253213	-0.635986	0.355377	
253214	-0.640259	0.249481	
253215	-0.641785	0.174866	
253216	-0.646057	0.129852	
253217	-0.65033	0.103302	
253218	-0.654907	0.0866699	
253219	-0.65918	0.0634766	
253220	-0.6604	-0.0273132	
253221	-0.664673	-0.306702	
253222	-0.667114	-0.706482	
253223	-0.672302	-1.05774	
253224	-0.675354	-1.24649	
253225	-0.680237	-1.27274	
253226	-0.681763	-1.1586	
253227	-0.685425	-0.893707	
253228	-0.689697	-0.505371	
253229	-0.691833	-0.0628662	
253230	-0.695801	0.308533	
253231	-0.700378	0.469055	
253232	-0.704041	0.453033	
253233	-0.708923	0.375214	
253234	-0.709839	0.306549	
253235	-0.714111	0.261078	
253236	-0.718384	0.237122	
253237	-0.721741	0.224304	
253238	-0.724487	0.220184	
253239	-0.728149	0.217285	
253240	-0.733032	0.146027	
253241	-0.738525	-0.115967	
253242	-0.740662	-0.500336	
253243	-0.744019	-0.838013	
253244	-0.748291	-1.01547	
253245	-0.754089	-1.03714	
253246	-0.758667	-0.925903	
253247	-0.762329	-0.67337	
253248	-0.765381	-0.302124	
253249	-0.767822	0.113831	
253250	-0.772705	0.454102	
253251	-0.777283	0.583649	
253252	-0.782166	0.54245	
253253	-0.782776	0.444946	
253254	-0.787048	0.359192	
253255	-0.791626	0.302277	
253256	-0.796814	0.270386	
253257	-0.797424	0.247345	
253258	-0.799561	0.234222	
253259	-0.804138	0.223999	
253260	-0.807495	0.153961	
253261	-0.812683	-0.101471	
253262	-0.817261	-0.478516	
253263	-0.821533	-0.81665	
253264	-0.823975	-1.00327	
253265	-0.827332	-1.03195	
253266	-0.828552	-0.924683	
253267	-0.831909	-0.670776	
253268	-0.835876	-0.294189	
253269	-0.837097	0.1297	
253270	-0.838623	0.475311	
253271	-0.841675	0.612793	
253272	-0.845947	0.576324	
253273	-0.847168	0.479431	
253274	-0.846558	0.389557	
253275	-0.85022	0.325775	
253276	-0.851135	0.292511	
253277	-0.855713	0.27832	
253278	-0.861206	0.269775	
253279	-0.865173	0.26001	
253280	-0.866699	0.19043	
253281	-0.86792	-0.0654602	
253282	-0.872803	-0.449219	
253283	-0.875854	-0.78949	
253284	-0.880432	-0.972748	
253285	-0.882874	-0.998077	
253286	-0.88562	-0.891876	
253287	-0.890808	-0.635223	
253288	-0.892639	-0.259247	
253289	-0.895081	0.160065	
253290	-0.899658	0.507507	
253291	-0.899963	0.65155	
253292	-0.904541	0.617065	
253293	-0.906372	0.518799	
253294	-0.909119	0.430908	
253295	-0.914612	0.369415	
253296	-0.915833	0.331421	
253297	-0.919495	0.305939	
253298	-0.92041	0.289001	
253299	-0.921631	0.282135	
253300	-0.926514	0.216522	
253301	-0.929871	-0.0361633	
253302	-0.931702	-0.417786	
253303	-0.934753	-0.761566	
253304	-0.938721	-0.946045	
253305	-0.942078	-0.969086	
253306	-0.943298	-0.858459	
253307	-0.94696	-0.60257	
253308	-0.94635	-0.233154	
253309	-0.948792	0.174408	
253310	-0.953064	0.516815	
253311	-0.95459	0.659027	
253312	-0.951538	0.626068	
253313	-0.955505	0.526276	
253314	-0.959167	0.437622	
253315	-0.958862	0.375977	
253316	-0.961609	0.339813	
253317	-0.96344	0.322266	
253318	-0.96405	0.311737	
253319	-0.968628	0.298157	
253320	-0.969238	0.224762	
253321	-0.972595	-0.0312805	
253322	-0.974731	-0.41214	
253323	-0.978394	-0.746765	
253324	-0.982971	-0.929413	
253325	-0.983887	-0.95871	
253326	-0.985718	-0.855865	
253327	-0.989685	-0.605164	
253328	-0.993347	-0.236053	
253329	-0.997314	0.17868	
253330	-0.998535	0.526123	
253331	-1.0025	0.668945	
253332	-1.00372	0.636444	
253333	-1.00708	0.539856	
253334	-1.01288	0.450439	
253335	-1.01471	0.388336	
253336	-1.01776	0.34729	
253337	-1.02234	0.328979	
253338	-1.02356	0.32135	
253339	-1.02692	0.314331	
253340	-1.03149	0.244293	
253341	-1.03424	-0.00976563	
253342	-1.03821	-0.389099	
253343	-1.03912	-0.724487	
253344	-1.04401	-0.90683	
253345	-1.0495	-0.929565	
253346	-1.0498	-0.826416	
253347	-1.05164	-0.585632	
253348	-1.05713	-0.219727	
253349	-1.05896	0.201721	
253350	-1.06201	0.555573	
253351	-1.06323	0.700378	
253352	-1.06689	0.661926	
253353	-1.07056	0.561218	
253354	-1.07391	0.475159	
253355	-1.07727	0.421753	
253356	-1.07849	0.388184	
253357	-1.08337	0.366669	
253358	-1.08826	0.353546	
253359	-1.09192	0.341492	
253360	-1.09375	0.273132	
253361	-1.09589	0.0244141	
253362	-1.10107	-0.345764	
253363	-1.10077	-0.680389	
253364	-1.10565	-0.864563	
253365	-1.10992	-0.890656	
253366	-1.11298	-0.787506	
253367	-1.11542	-0.543365	
253368	-1.12	-0.176392	
253369	-1.12061	0.240173	
253370	-1.12244	0.592194	
253371	-1.1261	0.736694	
253372	-1.13007	0.701294	
253373	-1.13281	0.601501	
253374	-1.13525	0.509491	
253375	-1.13922	0.445404	
253376	-1.14044	0.407867	
253377	-1.14258	0.390625	
253378	-1.14655	0.38269	
253379	-1.15021	0.38147	
253380	-1.15448	0.318909	
253381	-1.15692	0.0723267	
253382	-1.15967	-0.307007	
253383	-1.16394	-0.650177	
253384	-1.16669	-0.840912	
253385	-1.16974	-0.872498	
253386	-1.17371	-0.765686	
253387	-1.17859	-0.516052	
253388	-1.18103	-0.149994	
