Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907904885.562,21119,31532
1747907904886.563,21119,31581
1747907904887.563,21119,31655
1747907904888.562,21119,31753
1747907904889.563,21119,31832
1747907904890.562,21120,31877
1747907904891.563,21120,31896
1747907904892.562,21120,31877
1747907904893.563,21120,31839
1747907904894.562,21120,31778
1747907904895.438,21120,31719
1747907904896.437,21120,31669
1747907904897.438,21120,31647
1747907904898.438,21120,31640
1747907904899.437,21120,31640
1747907904900.438,21120,31639
1747907904901.437,21121,31652
1747907904902.438,21121,31660
1747907904903.437,21121,31671
1747907904904.438,21121,31680
1747907904905.437,21121,31700
1747907904906.4382,21121,31735
1747907904907.437,21121,31779
1747907904908.438,21121,31823
1747907904909.437,21121,31853
1747907904910.438,21121,31869
1747907904911.313,21121,31854
1747907904912.312,21122,31823
1747907904913.313,21122,31768
1747907904914.3118,21122,31704
1747907904915.313,21122,31649
1747907904916.312,21122,31598
1747907904917.313,21122,31570
1747907904918.312,21122,31556
1747907904919.313,21122,31571
1747907904920.312,21122,31594
1747907904921.313,21122,31604
1747907904922.312,21122,31605
1747907904923.313,21123,31605
1747907904924.312,21123,31622
1747907904925.313,21123,31660
1747907904926.312,21123,31720
1747907904927.187,21123,31795
1747907904928.188,21123,31868
1747907904929.187,21123,31935
1747907904930.188,21123,31992
1747907904931.187,21123,32028
1747907904932.188,21123,32043
1747907904933.187,21123,32030
1747907904934.188,21124,31992
1747907904935.187,21124,31954
1747907904936.188,21124,31927
1747907904937.187,21124,31910
1747907904938.188,21124,31902
1747907904939.188,21124,31906
1747907904940.187,21124,31930
1747907904941.188,21124,31953
1747907904942.187,21124,31986
1747907904943.063,21124,32023
1747907904944.062,21124,32060
1747907904945.0632,21125,32095
1747907904946.062,21125,32144
1747907904947.063,21125,32216
1747907904948.062,21125,32336
1747907904949.063,21125,32486
1747907904950.063,21125,32635
1747907904951.062,21125,32765
1747907904952.063,21125,32860
1747907904953.062,21125,32909
1747907904954.063,21125,32928
1747907904955.062,21125,32933
1747907904956.063,21126,32932
1747907904957.062,21126,32919
1747907904958.063,21126,32895
1747907904958.937,21126,32857
1747907904959.938,21126,32808
1747907904960.938,21126,32763
1747907904961.937,21126,32732
1747907904962.938,21126,32721
1747907904963.937,21126,32694
1747907904964.938,21126,32654
1747907904965.937,21126,32623
1747907904966.938,21127,32598
1747907904967.937,21127,32587
1747907904968.9382,21127,32571
1747907904969.937,21127,32534
1747907904970.938,21127,32467
1747907904971.937,21127,32361
1747907904972.938,21127,32219
1747907904973.937,21127,32056
1747907904974.75,21127,31891
1747907904975.75,21127,31743
1747907904976.75,21127,31656
1747907904977.75,21128,31563
1747907904978.75,21128,31494
1747907904979.75,21128,31438
1747907904980.75,21128,31380
1747907904981.75,21128,31314
1747907904982.75,21128,31251
1747907904983.75,21128,31207
1747907904984.75,21128,31204
1747907904985.75,21128,31229
1747907904986.75,21128,31286
1747907904987.75,21128,31359
1747907904988.75,21129,31434
1747907904989.75,21129,31512
1747907904990.719,21129,31576
1747907904991.719,21129,31619
1747907904992.719,21129,31641
1747907904993.719,21129,31643
1747907904994.719,21129,31638
1747907904995.719,21129,31629
1747907904996.719,21129,31620
1747907904997.719,21129,31605
1747907904998.719,21129,31579
1747907904999.719,21130,31558
1747907905000.719,21130,31562
1747907905001.719,21130,31559
1747907905002.719,21130,31555
1747907905003.719,21130,31554
1747907905004.719,21130,31561
1747907905005.719,21130,31594
1747907905006.531,21130,31631
1747907905007.531,21130,31668
1747907905008.531,21130,31703
1747907905009.531,21130,31737
1747907905010.531,21131,31761
1747907905011.531,21131,31785
1747907905012.531,21131,31783
1747907905013.531,21131,31753
1747907905014.531,21131,31719
1747907905015.531,21131,31700
1747907905016.531,21131,31701
1747907905017.531,21131,31691
1747907905018.531,21131,31678
1747907905019.531,21131,31656
1747907905020.531,21131,31634
1747907905021.531,21132,31624
1747907905022.406,21132,31615
1747907905023.406,21132,31605
1747907905024.406,21132,31601
1747907905025.4058,21132,31620
1747907905026.406,21132,31666
1747907905027.406,21132,31724
1747907905028.406,21132,31786
1747907905029.406,21132,31841
1747907905030.406,21132,31889
1747907905031.406,21132,31893
1747907905032.406,21133,31864
1747907905033.406,21133,31790
1747907905034.406,21133,31704
1747907905035.406,21133,31627
1747907905036.406,21133,31572
1747907905037.406,21133,31551
1747907905038.281,21133,31562
1747907905039.281,21133,31586
1747907905040.281,21133,31588
1747907905041.281,21133,31580
1747907905042.281,21133,31574
1747907905043.281,21134,31579
1747907905044.281,21134,31615
1747907905045.281,21134,31682
1747907905046.281,21134,31763
1747907905047.281,21134,31846
1747907905048.281,21134,31916
1747907905049.2808,21134,31966
1747907905050.281,21134,31994
1747907905051.281,21134,31994
1747907905052.281,21134,31972
1747907905053.281,21134,31922
1747907905054.094,21135,31857
1747907905055.094,21135,31803
1747907905056.094,21135,31748
1747907905057.094,21135,31719
1747907905058.094,21135,31705
1747907905059.094,21135,31699
1747907905060.0942,21135,31707
1747907905061.094,21135,31726
1747907905062.094,21135,31740
1747907905063.094,21135,31748
1747907905064.094,21135,31750
1747907905065.094,21136,31759
1747907905066.094,21136,31775
1747907905067.094,21136,31798
1747907905068.094,21136,31833
1747907905069.094,21136,31865
1747907905069.969,21136,31893
1747907905070.969,21136,31918
1747907905071.969,21136,31917
1747907905072.969,21136,31903
1747907905073.969,21136,31871
1747907905074.969,21136,31826
1747907905075.969,21137,31791
1747907905076.969,21137,31747
1747907905077.969,21137,31711
1747907905078.969,21137,31680
1747907905079.969,21137,31680
1747907905080.969,21137,31695
1747907905081.969,21137,31708
1747907905082.969,21137,31714
1747907905083.9692,21137,31717
1747907905084.969,21137,31721
1747907905085.844,21137,31740
1747907905086.844,21138,31780
1747907905087.844,21138,31827
1747907905088.844,21138,31879
1747907905089.844,21138,31930
1747907905090.844,21138,31972
1747907905091.844,21138,32006
1747907905092.844,21138,32013
1747907905093.844,21138,31990
1747907905094.844,21138,31966
1747907905095.844,21138,31940
1747907905096.844,21138,31916
1747907905097.844,21139,31886
1747907905098.844,21139,31850
1747907905099.844,21139,31822
1747907905100.844,21139,31801
1747907905101.719,21139,31782
1747907905102.719,21139,31755
1747907905103.719,21139,31737
1747907905104.719,21139,31738
1747907905105.719,21139,31780
1747907905106.719,21139,31839
1747907905107.719,21139,31901
1747907905108.719,21140,31941
1747907905109.719,21140,31989
1747907905110.719,21140,32041
1747907905111.719,21140,32068
1747907905112.719,21140,32057
1747907905113.719,21140,32019
1747907905114.719,21140,31975
1747907905115.719,21140,31938
1747907905116.719,21140,31908
1747907905117.594,21140,31886
1747907905118.594,21140,31856
1747907905119.594,21141,31817
1747907905120.594,21141,31795
1747907905121.594,21141,31798
1747907905122.5942,21141,31813
1747907905123.594,21141,31836
1747907905124.594,21141,31866
1747907905125.594,21141,31914
1747907905126.594,21141,31972
1747907905127.594,21141,32040
1747907905128.594,21141,32099
1747907905129.594,21141,32140
1747907905130.594,21142,32149
1747907905131.594,21142,32135
1747907905132.594,21142,32090
1747907905133.469,21142,32022
1747907905134.469,21142,31961
1747907905135.469,21142,31911
1747907905136.469,21142,31894
1747907905137.469,21142,31903
1747907905138.469,21142,31915
1747907905139.469,21142,31935
1747907905140.469,21142,31959
1747907905141.469,21143,31983
1747907905142.469,21143,32016
1747907905143.469,21143,32065
1747907905144.469,21143,32097
1747907905145.469,21143,32130
1747907905146.4692,21143,32167
1747907905147.469,21143,32195
1747907905148.469,21143,32238
1747907905149.312,21143,32275
1747907905150.313,21143,32296
1747907905151.312,21143,32307
1747907905152.313,21144,32299
1747907905153.312,21144,32272
1747907905154.313,21144,32231
1747907905155.312,21144,32186
1747907905156.313,21144,32161
1747907905157.312,21144,32149
1747907905158.313,21144,32150
1747907905159.312,21144,32155
1747907905160.312,21144,32146
1747907905161.313,21144,32115
1747907905162.312,21144,32061
1747907905163.313,21145,31994
1747907905164.3118,21145,31937
1747907905165.219,21145,31900
1747907905166.219,21145,31901
1747907905167.219,21145,31940
1747907905168.219,21145,32008
1747907905169.219,21145,32080
1747907905170.219,21145,32150
1747907905171.219,21145,32206
1747907905172.219,21145,32244
1747907905173.219,21145,32258
1747907905174.219,21146,32235
1747907905175.219,21146,32194
1747907905176.219,21146,32162
1747907905177.219,21146,32137
1747907905178.219,21146,32100
1747907905179.219,21146,32061
1747907905180.219,21146,32016
1747907905181.062,21146,31976
1747907905182.062,21146,31944
1747907905183.063,21146,31916
1747907905184.062,21146,31905
1747907905185.063,21147,31911
1747907905186.062,21147,31938
1747907905187.063,21147,31980
1747907905188.062,21147,32046
1747907905189.063,21147,32108
1747907905190.062,21147,32150
1747907905191.063,21147,32160
1747907905192.062,21147,32147
1747907905193.063,21147,32114
1747907905194.062,21147,32064
1747907905195.0632,21147,32014
1747907905196.062,21148,31965
1747907905196.969,21148,31924
1747907905197.969,21148,31887
1747907905198.969,21148,31847
1747907905199.969,21148,31822
1747907905200.969,21148,31808
1747907905201.969,21148,31798
1747907905202.969,21148,31777
1747907905203.969,21148,31753
1747907905204.969,21148,31746
1747907905205.969,21148,31769
1747907905206.969,21149,31821
1747907905207.969,21149,31881
1747907905208.9692,21149,31957
1747907905209.969,21149,32016
1747907905210.969,21149,32044
1747907905211.969,21149,32042
1747907905212.813,21149,32009
1747907905213.812,21149,31944
1747907905214.813,21149,31885
1747907905215.812,21149,31833
1747907905216.813,21149,31810
1747907905217.812,21150,31790
1747907905218.813,21150,31773
1747907905219.812,21150,31753
1747907905220.813,21150,31743
1747907905221.812,21150,31728
1747907905222.812,21150,31711
1747907905223.813,21150,31687
1747907905224.812,21150,31662
1747907905225.813,21150,31671
1747907905226.8118,21150,31698
1747907905227.813,21150,31731
1747907905228.687,21151,31752
1747907905229.688,21151,31748
1747907905230.687,21151,31732
1747907905231.688,21151,31701
1747907905232.687,21151,31659
1747907905233.687,21151,31626
1747907905234.688,21151,31600
1747907905235.687,21151,31584
1747907905236.688,21151,31578
1747907905237.687,21151,31583
1747907905238.688,21151,31590
1747907905239.687,21152,31592
1747907905240.688,21152,31588
1747907905241.687,21152,31583
1747907905242.688,21152,31571
1747907905243.687,21152,31559
1747907905244.562,21152,31551
1747907905245.563,21152,31555
1747907905246.562,21152,31575
1747907905247.563,21152,31617
1747907905248.562,21152,31677
1747907905249.563,21152,31731
1747907905250.562,21153,31771
1747907905251.563,21153,31780
1747907905252.562,21153,31775
1747907905253.563,21153,31746
1747907905254.562,21153,31712
1747907905255.563,21153,31676
1747907905256.562,21153,31628
1747907905257.5632,21153,31592
1747907905258.562,21153,31554
1747907905259.563,21153,31514
1747907905260.406,21153,31488
1747907905261.406,21154,31477
1747907905262.406,21154,31474
1747907905263.406,21154,31487
1747907905264.406,21154,31501
1747907905265.406,21154,31531
1747907905266.406,21154,31581
1747907905267.406,21154,31636
1747907905268.406,21154,31685
1747907905269.406,21154,31720
1747907905270.406,21154,31740
1747907905271.406,21154,31743
1747907905272.406,21155,31729
1747907905273.406,21155,31691
1747907905274.406,21155,31635
1747907905275.4058,21155,31569
1747907905276.312,21155,31525
1747907905277.313,21155,31502
1747907905278.312,21155,31492
1747907905279.313,21155,31490
1747907905280.312,21155,31494
1747907905281.313,21155,31490
1747907905282.312,21155,31483
1747907905283.313,21156,31468
1747907905284.312,21156,31459
1747907905285.312,21156,31474
1747907905286.313,21156,31531
1747907905287.312,21156,31598
1747907905288.313,21156,31661
1747907905289.3118,21156,31718
1747907905290.313,21156,31764
1747907905291.312,21156,31786
1747907905292.156,21156,31783
1747907905293.156,21156,31748
1747907905294.156,21157,31703
1747907905295.156,21157,31665
1747907905296.156,21157,31637
1747907905297.156,21157,31617
1747907905298.156,21157,31611
1747907905299.156,21157,31597
1747907905300.156,21157,31567
1747907905301.156,21157,31531
1747907905302.156,21157,31495
1747907905303.156,21157,31467
1747907905304.156,21157,31447
1747907905305.156,21158,31452
1747907905306.156,21158,31481
1747907905307.156,21158,31525
1747907905308.031,21158,31581
1747907905309.031,21158,31632
1747907905310.031,21158,31684
1747907905311.031,21158,31722
1747907905312.031,21158,31739
1747907905313.031,21158,31735
1747907905314.031,21158,31720
1747907905315.031,21158,31700
1747907905316.031,21159,31674
1747907905317.031,21159,31648
1747907905318.031,21159,31628
1747907905319.031,21159,31610
1747907905320.031,21159,31594
1747907905321.031,21159,31577
1747907905322.031,21159,31567
1747907905323.031,21159,31559
1747907905323.875,21159,31556
1747907905324.875,21159,31554
1747907905325.875,21159,31577
1747907905326.875,21160,31613
1747907905327.875,21160,31673
1747907905328.875,21160,31731
1747907905329.875,21160,31785
1747907905330.875,21160,31827
1747907905331.875,21160,31831
1747907905332.875,21160,31807
1747907905333.875,21160,31748
1747907905334.875,21160,31681
1747907905335.875,21160,31614
1747907905336.875,21160,31567
1747907905337.875,21161,31535
1747907905338.875,21161,31509
1747907905339.75,21161,31490
1747907905340.75,21161,31460
1747907905341.75,21161,31443
1747907905342.75,21161,31429
1747907905343.75,21161,31431
1747907905344.75,21161,31470
1747907905345.75,21161,31540
1747907905346.75,21161,31627
1747907905347.75,21161,31717
1747907905348.75,21162,31800
1747907905349.75,21162,31853
1747907905350.75,21162,31862
1747907905351.75,21162,31842
1747907905352.75,21162,31787
1747907905353.75,21162,31709
1747907905354.75,21162,31642
1747907905355.625,21162,31604
1747907905356.625,21162,31584
1747907905357.625,21162,31581
1747907905358.625,21162,31592
1747907905359.625,21163,31621
1747907905360.625,21163,31648
1747907905361.625,21163,31668
1747907905362.625,21163,31678
1747907905363.625,21163,31679
1747907905364.625,21163,31675
1747907905365.625,21163,31682
1747907905366.625,21163,31692
1747907905367.625,21163,31693
1747907905368.625,21163,31675
1747907905369.625,21163,31648
1747907905370.625,21164,31646
1747907905371.5,21164,31657
1747907905372.5,21164,31669
1747907905373.5,21164,31665
1747907905374.5,21164,31660
1747907905375.5,21164,31677
1747907905376.5,21164,31698
1747907905377.5,21164,31720
1747907905378.5,21164,31743
1747907905379.5,21164,31756
1747907905380.5,21164,31756
1747907905381.5,21165,31749
1747907905382.5,21165,31722
1747907905383.5,21165,31689
1747907905384.5,21165,31658
1747907905385.5,21165,31642
1747907905386.5,21165,31668
1747907905387.344,21165,31708
1747907905388.344,21165,31752
1747907905389.344,21165,31808
1747907905390.344,21165,31846
1747907905391.344,21165,31862
1747907905392.344,21166,31852
1747907905393.344,21166,31804
1747907905394.344,21166,31737
1747907905395.344,21166,31667
1747907905396.344,21166,31613
1747907905397.344,21166,31579
1747907905398.344,21166,31554
1747907905399.344,21166,31538
1747907905400.344,21166,31541
1747907905401.344,21166,31540
1747907905402.344,21166,31540
1747907905403.219,21167,31531
1747907905404.219,21167,31537
1747907905405.219,21167,31562
1747907905406.219,21167,31611
1747907905407.219,21167,31679
1747907905408.219,21167,31759
1747907905409.219,21167,31829
1747907905410.219,21167,31882
1747907905411.219,21167,31914
1747907905412.219,21167,31908
1747907905413.219,21167,31869
1747907905414.219,21168,31794
1747907905415.219,21168,31724
1747907905416.219,21168,31679
1747907905417.219,21168,31652
1747907905418.219,21168,31637
1747907905419.094,21168,31621
1747907905420.094,21168,31608
1747907905421.094,21168,31596
1747907905422.094,21168,31587
1747907905423.094,21168,31585
1747907905424.094,21168,31603
1747907905425.094,21169,31631
1747907905426.094,21169,31670
1747907905427.094,21169,31714
1747907905428.094,21169,31746
1747907905429.094,21169,31760
1747907905430.094,21169,31769
1747907905431.094,21169,31768
1747907905432.094,21169,31745
1747907905433.094,21169,31704
1747907905434.094,21169,31657
1747907905434.938,21169,31609
1747907905435.937,21170,31569
1747907905436.938,21170,31547
1747907905437.937,21170,31534
1747907905438.938,21170,31531
1747907905439.937,21170,31532
1747907905440.938,21170,31555
1747907905441.937,21170,31587
1747907905442.938,21170,31613
1747907905443.938,21170,31629
1747907905444.937,21170,31654
1747907905445.938,21170,31680
1747907905446.937,21171,31716
1747907905447.938,21171,31759
1747907905448.937,21171,31796
1747907905449.938,21171,31836
1747907905450.812,21171,31857
1747907905451.813,21171,31846
1747907905452.812,21171,31800
1747907905453.813,21171,31720
1747907905454.813,21171,31656
1747907905455.812,21171,31619
1747907905456.813,21171,31620
1747907905457.812,21172,31648
1747907905458.813,21172,31672
1747907905459.812,21172,31688
1747907905460.813,21172,31718
1747907905461.812,21172,31731
1747907905462.813,21172,31725
1747907905463.812,21172,31708
1747907905464.813,21172,31693
1747907905465.812,21172,31684
1747907905466.687,21172,31703
1747907905467.688,21172,31745
1747907905468.687,21173,31789
1747907905469.688,21173,31837
1747907905470.687,21173,31873
1747907905471.688,21173,31894
1747907905472.687,21173,31890
1747907905473.688,21173,31871
1747907905474.687,21173,31831
1747907905475.688,21173,31792
1747907905476.687,21173,31732
1747907905477.688,21173,31664
1747907905478.687,21173,31616
1747907905479.688,21174,31599
1747907905480.687,21174,31607
1747907905481.688,21174,31625
1747907905482.531,21174,31629
1747907905483.531,21174,31624
1747907905484.531,21174,31616
1747907905485.531,21174,31627
1747907905486.531,21174,31669
1747907905487.531,21174,31732
1747907905488.531,21174,31802
1747907905489.531,21174,31849
1747907905490.531,21175,31881
1747907905491.531,21175,31906
1747907905492.531,21175,31916
1747907905493.531,21175,31903
1747907905494.531,21175,31862
1747907905495.531,21175,31810
1747907905496.531,21175,31753
1747907905497.531,21175,31708
1747907905498.406,21175,31667
1747907905499.406,21175,31642
1747907905500.406,21175,31628
1747907905501.406,21176,31635
1747907905502.4058,21176,31660
1747907905503.406,21176,31670
1747907905504.406,21176,31662
1747907905505.406,21176,31648
1747907905506.406,21176,31654
1747907905507.406,21176,31680
1747907905508.406,21176,31723
1747907905509.406,21176,31778
1747907905510.406,21176,31838
1747907905511.406,21176,31893
1747907905512.406,21177,31917
1747907905513.406,21177,31906
1747907905514.281,21177,31870
1747907905515.281,21177,31824
1747907905516.281,21177,31792
1747907905517.281,21177,31796
1747907905518.281,21177,31814
1747907905519.281,21177,31837
1747907905520.281,21177,31839
1747907905521.281,21177,31823
1747907905522.281,21177,31794
1747907905523.281,21178,31755
1747907905524.281,21178,31712
1747907905525.281,21178,31682
1747907905526.281,21178,31673
1747907905527.281,21178,31703
1747907905528.281,21178,31758
1747907905529.281,21178,31814
1747907905530.156,21178,31865
1747907905531.156,21178,31894
1747907905532.156,21178,31894
1747907905533.156,21178,31871
1747907905534.156,21179,31845
1747907905535.156,21179,31822
1747907905536.156,21179,31799
1747907905537.156,21179,31777
1747907905538.156,21179,31746
1747907905539.156,21179,31708
1747907905540.156,21179,31690
1747907905541.156,21179,31685
1747907905542.156,21179,31678
1747907905543.156,21179,31657
1747907905544.156,21179,31635
1747907905545.156,21180,31620
1747907905546.031,21180,31633
1747907905547.031,21180,31685
1747907905548.031,21180,31761
1747907905549.031,21180,31844
1747907905550.031,21180,31925
1747907905551.031,21180,31981
1747907905552.031,21180,32013
1747907905553.031,21180,32010
1747907905554.031,21180,31978
1747907905555.031,21180,31930
1747907905556.031,21181,31885
1747907905557.031,21181,31849
1747907905558.031,21181,31801
1747907905559.031,21181,31754
1747907905560.031,21181,31708
1747907905561.031,21181,31676
1747907905561.875,21181,31651
1747907905562.875,21181,31633
1747907905563.875,21181,31625
1747907905564.875,21181,31624
1747907905565.875,21181,31654
1747907905566.875,21182,31711
1747907905567.875,21182,31788
1747907905568.875,21182,31862
1747907905569.875,21182,31918
1747907905570.875,21182,31937
1747907905571.875,21182,31934
1747907905572.875,21182,31893
1747907905573.875,21182,31819
1747907905574.875,21182,31755
1747907905575.875,21182,31695
1747907905576.875,21182,31642
1747907905577.781,21183,31610
1747907905578.781,21183,31587
1747907905579.781,21183,31573
1747907905580.781,21183,31565
1747907905581.781,21183,31555
1747907905582.781,21183,31542
1747907905583.781,21183,31519
1747907905584.781,21183,31486
1747907905585.781,21183,31488
1747907905586.781,21183,31539
1747907905587.781,21183,31624
1747907905588.781,21184,31716
1747907905589.781,21184,31792
1747907905590.781,21184,31854
1747907905591.781,21184,31883
1747907905592.781,21184,31879
1747907905593.625,21184,31845
1747907905594.625,21184,31792
1747907905595.625,21184,31737
1747907905596.625,21184,31702
1747907905597.625,21184,31684
1747907905598.625,21184,31670
1747907905599.625,21185,31659
1747907905600.625,21185,31659
1747907905601.625,21185,31657
1747907905602.625,21185,31642
1747907905603.625,21185,31611
1747907905604.625,21185,31584
1747907905605.625,21185,31590
1747907905606.625,21185,31621
1747907905607.625,21185,31660
1747907905608.625,21185,31707
1747907905609.5,21185,31756
1747907905610.5,21186,31791
1747907905611.5,21186,31804
1747907905612.5,21186,31798
1747907905613.5,21186,31783
1747907905614.5,21186,31764
1747907905615.5,21186,31757
1747907905616.5,21186,31748
1747907905617.5,21186,31734
1747907905618.5,21186,31715
1747907905619.5,21186,31693
1747907905620.5,21186,31670
1747907905621.5,21187,31662
1747907905622.5,21187,31636
1747907905623.5,21187,31592
1747907905624.5,21187,31561
1747907905625.375,21187,31554
1747907905626.375,21187,31582
1747907905627.375,21187,31628
1747907905628.375,21187,31701
1747907905629.375,21187,31787
1747907905630.375,21187,31869
1747907905631.375,21187,31934
1747907905632.375,21188,31975
1747907905633.375,21188,31982
1747907905634.375,21188,31956
1747907905635.375,21188,31909
1747907905636.375,21188,31869
1747907905637.375,21188,31830
1747907905638.375,21188,31804
1747907905639.375,21188,31791
1747907905640.375,21188,31779
1747907905641.25,21188,31753
1747907905642.25,21188,31708
1747907905643.25,21189,31671
1747907905644.25,21189,31653
1747907905645.25,21189,31683
1747907905646.25,21189,31763
1747907905647.25,21189,31876
1747907905648.25,21189,32001
1747907905649.25,21189,32118
1747907905650.25,21189,32231
1747907905651.25,21189,32328
1747907905652.25,21189,32386
1747907905653.25,21189,32410
1747907905654.25,21190,32426
1747907905655.25,21190,32429
1747907905656.25,21190,32442
1747907905657.094,21190,32480
1747907905658.094,21190,32531
1747907905659.094,21190,32589
1747907905660.094,21190,32641
1747907905661.094,21190,32680
1747907905662.0942,21190,32712
1747907905663.094,21190,32735
1747907905664.094,21190,32749
1747907905665.094,21191,32765
1747907905666.094,21191,32795
1747907905667.094,21191,32831
1747907905668.094,21191,32856
1747907905669.094,21191,32857
1747907905670.094,21191,32836
1747907905671.094,21191,32792
1747907905672.094,21191,32715
1747907905673.0,21191,32619
1747907905674.0,21191,32513
1747907905675.0,21191,32407
1747907905676.0,21192,32321
1747907905677.0,21192,32250
1747907905678.0,21192,32191
1747907905679.0,21192,32133
1747907905680.0,21192,32066
1747907905681.0,21192,32001
1747907905682.0,21192,31952
1747907905683.0,21192,31906
1747907905684.0,21192,31843
1747907905685.0,21192,31769
1747907905686.0,21192,31688
1747907905687.0,21193,31603
1747907905688.0,21193,31510
1747907905688.844,21193,31438
1747907905689.844,21193,31370
1747907905690.844,21193,31310
1747907905691.844,21193,31283
1747907905692.844,21193,31283
1747907905693.844,21193,31277
1747907905694.844,21193,31266
1747907905695.844,21193,31268
1747907905696.844,21193,31289
1747907905697.844,21194,31325
1747907905698.844,21194,31356
1747907905699.844,21194,31393
1747907905700.844,21194,31424
1747907905701.844,21194,31441
1747907905702.844,21194,31456
1747907905703.844,21194,31451
1747907905704.719,21194,31444
1747907905705.719,21194,31459
1747907905706.719,21194,31512
1747907905707.719,21194,31597
1747907905708.719,21195,31710
1747907905709.719,21195,31817
1747907905710.719,21195,31897
1747907905711.719,21195,31946
1747907905712.719,21195,31962
1747907905713.719,21195,31944
1747907905714.719,21195,31884
1747907905715.719,21195,31795
1747907905716.719,21195,31706
1747907905717.719,21195,31654
1747907905718.719,21195,31635
1747907905719.719,21196,31632
1747907905720.594,21196,31631
1747907905721.594,21196,31612
1747907905722.594,21196,31582
1747907905723.594,21196,31549
1747907905724.5942,21196,31523
1747907905725.594,21196,31535
1747907905726.594,21196,31586
1747907905727.594,21196,31659
1747907905728.594,21196,31724
1747907905729.594,21196,31791
1747907905730.594,21197,31853
1747907905731.594,21197,31891
1747907905732.594,21197,31892
1747907905733.594,21197,31852
1747907905734.594,21197,31789
1747907905735.594,21197,31721
1747907905736.438,21197,31661
1747907905737.437,21197,31621
1747907905738.437,21197,31604
1747907905739.438,21197,31626
1747907905740.437,21197,31673
1747907905741.438,21198,31714
1747907905742.4368,21198,31744
1747907905743.438,21198,31760
1747907905744.437,21198,31754
1747907905745.438,21198,31757
1747907905746.437,21198,31781
1747907905747.438,21198,31814
1747907905748.437,21198,31844
1747907905749.438,21198,31863
1747907905750.437,21198,31868
1747907905751.438,21198,31862
1747907905752.281,21199,31854
1747907905753.281,21199,31831
1747907905754.281,21199,31803
1747907905755.281,21199,31778
1747907905756.281,21199,31774
1747907905757.281,21199,31783
1747907905758.281,21199,31779
1747907905759.281,21199,31754
1747907905760.281,21199,31726
1747907905761.281,21199,31690
1747907905762.281,21199,31672
1747907905763.281,21200,31645
1747907905764.281,21200,31627
1747907905765.281,21200,31609
1747907905766.281,21200,31612
1747907905767.281,21200,31643
1747907905768.156,21200,31699
1747907905769.156,21200,31769
1747907905770.156,21200,31837
1747907905771.156,21200,31902
1747907905772.156,21200,31949
1747907905773.156,21200,31966
1747907905774.156,21201,31947
1747907905775.156,21201,31908
1747907905776.156,21201,31889
1747907905777.156,21201,31881
1747907905778.156,21201,31893
1747907905779.156,21201,31885
1747907905780.156,21201,31865
1747907905781.156,21201,31829
1747907905782.156,21201,31786
1747907905783.156,21201,31743
1747907905784.031,21201,31693
1747907905785.031,21202,31653
1747907905786.031,21202,31648
1747907905787.031,21202,31674
1747907905788.031,21202,31733
1747907905789.031,21202,31798
1747907905790.031,21202,31865
1747907905791.0308,21202,31913
1747907905792.031,21202,31941
1747907905793.031,21202,31933
1747907905794.031,21202,31911
1747907905795.031,21202,31866
1747907905796.031,21203,31820
1747907905797.031,21203,31791
1747907905798.031,21203,31777
1747907905799.031,21203,31785
1747907905799.937,21203,31788
1747907905800.937,21203,31790
1747907905801.938,21203,31773
1747907905802.937,21203,31744
1747907905803.938,21203,31689
1747907905804.9368,21203,31630
1747907905805.938,21203,31602
1747907905806.937,21204,31638
1747907905807.938,21204,31736
1747907905808.937,21204,31842
1747907905809.938,21204,31938
1747907905810.937,21204,31994
1747907905811.938,21204,32024
1747907905812.937,21204,32025
1747907905813.938,21204,32001
1747907905814.937,21204,31957
1747907905815.875,21204,31913
1747907905816.875,21204,31891
1747907905817.875,21205,31870
1747907905818.875,21205,31853
1747907905819.875,21205,31847
1747907905820.875,21205,31848
1747907905821.875,21205,31859
1747907905822.875,21205,31867
1747907905823.875,21205,31875
1747907905824.875,21205,31883
1747907905825.875,21205,31900
1747907905826.875,21205,31922
1747907905827.875,21205,31958
1747907905828.875,21206,32011
1747907905829.875,21206,32068
1747907905830.875,21206,32112
1747907905831.656,21206,32129
1747907905832.656,21206,32120
1747907905833.656,21206,32082
1747907905834.656,21206,32042
1747907905835.656,21206,32015
1747907905836.656,21206,31986
1747907905837.656,21206,31972
1747907905838.656,21206,31968
1747907905839.656,21207,31968
1747907905840.656,21207,31978
1747907905841.656,21207,31972
1747907905842.656,21207,31955
1747907905843.656,21207,31934
1747907905844.656,21207,31914
1747907905845.656,21207,31902
1747907905846.656,21207,31931
1747907905847.5,21207,31979
1747907905848.5,21207,32041
1747907905849.5,21207,32098
1747907905850.5,21208,32153
1747907905851.5,21208,32191
1747907905852.5,21208,32202
1747907905853.5,21208,32183
1747907905854.5,21208,32140
1747907905855.5,21208,32096
1747907905856.5,21208,32072
1747907905857.5,21208,32068
1747907905858.5,21208,32070
1747907905859.5,21208,32058
1747907905860.5,21208,32030
1747907905861.5,21209,31983
1747907905862.5,21209,31928
1747907905863.375,21209,31887
1747907905864.375,21209,31863
1747907905865.375,21209,31877
1747907905866.375,21209,31920
1747907905867.375,21209,31998
1747907905868.375,21209,32079
1747907905869.375,21209,32154
