Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747908294645.812,8822,29710
1747908294646.813,8822,29661
1747908294647.812,8823,29632
1747908294648.813,8823,29607
1747908294649.812,8823,29585
1747908294650.812,8823,29571
1747908294651.813,8823,29557
1747908294652.812,8823,29555
1747908294653.813,8823,29558
1747908294654.812,8823,29559
1747908294655.688,8823,29552
1747908294656.687,8823,29558
1747908294657.688,8823,29574
1747908294658.687,8824,29603
1747908294659.688,8824,29624
1747908294660.687,8824,29637
1747908294661.688,8824,29641
1747908294662.688,8824,29644
1747908294663.687,8824,29644
1747908294664.688,8824,29647
1747908294665.687,8824,29654
1747908294666.688,8824,29648
1747908294667.687,8824,29626
1747908294668.688,8824,29591
1747908294669.687,8825,29552
1747908294670.688,8825,29533
1747908294671.562,8825,29537
1747908294672.563,8825,29584
1747908294673.563,8825,29629
1747908294674.562,8825,29663
1747908294675.563,8825,29684
1747908294676.562,8825,29695
1747908294677.563,8825,29678
1747908294678.562,8825,29645
1747908294679.563,8825,29638
1747908294680.562,8826,29667
1747908294681.563,8826,29714
1747908294682.562,8826,29750
1747908294683.563,8826,29803
1747908294684.562,8826,29856
1747908294685.563,8826,29908
1747908294686.562,8826,29960
1747908294687.469,8826,30002
1747908294688.469,8826,30044
1747908294689.469,8826,30070
1747908294690.469,8826,30088
1747908294691.469,8827,30098
1747908294692.469,8827,30088
1747908294693.469,8827,30058
1747908294694.469,8827,30028
1747908294695.469,8827,29996
1747908294696.469,8827,29968
1747908294697.469,8827,29976
1747908294698.469,8827,30004
1747908294699.469,8827,30046
1747908294700.469,8827,30105
1747908294701.469,8827,30173
1747908294702.469,8828,30229
1747908294703.344,8828,30266
1747908294704.344,8828,30277
1747908294705.344,8828,30268
1747908294706.344,8828,30260
1747908294707.344,8828,30259
1747908294708.344,8828,30261
1747908294709.344,8828,30276
1747908294710.344,8828,30294
1747908294711.344,8828,30336
1747908294712.344,8828,30375
1747908294713.344,8829,30404
1747908294714.344,8829,30439
1747908294715.344,8829,30475
1747908294716.3442,8829,30519
1747908294717.344,8829,30560
1747908294718.344,8829,30591
1747908294719.25,8829,30604
1747908294720.25,8829,30594
1747908294721.25,8829,30563
1747908294722.25,8829,30507
1747908294723.25,8829,30459
1747908294724.25,8830,30433
1747908294725.25,8830,30408
1747908294726.25,8830,30395
1747908294727.25,8830,30399
1747908294728.25,8830,30426
1747908294729.25,8830,30470
1747908294730.25,8830,30509
1747908294731.25,8830,30553
1747908294732.25,8830,30604
1747908294733.25,8830,30657
1747908294734.25,8830,30712
1747908294735.156,8831,30751
1747908294736.156,8831,30765
1747908294737.156,8831,30787
1747908294738.156,8831,30808
1747908294739.156,8831,30811
1747908294740.156,8831,30798
1747908294741.156,8831,30757
1747908294742.156,8831,30691
1747908294743.156,8831,30615
1747908294744.1558,8831,30546
1747908294745.156,8831,30515
1747908294746.156,8832,30512
1747908294747.156,8832,30530
1747908294748.156,8832,30561
1747908294749.156,8832,30613
1747908294750.156,8832,30667
1747908294751.062,8832,30703
1747908294752.063,8832,30724
1747908294753.062,8832,30734
1747908294754.062,8832,30735
1747908294755.063,8832,30734
1747908294756.062,8832,30742
1747908294757.063,8833,30744
1747908294758.0618,8833,30725
1747908294759.063,8833,30694
1747908294760.062,8833,30666
1747908294761.063,8833,30661
1747908294762.062,8833,30673
1747908294763.063,8833,30692
1747908294764.062,8833,30720
1747908294765.063,8833,30758
1747908294766.062,8833,30791
1747908294766.937,8833,30793
1747908294767.938,8834,30780
1747908294768.937,8834,30763
1747908294769.938,8834,30738
1747908294770.937,8834,30737
1747908294771.938,8834,30743
1747908294772.937,8834,30773
1747908294773.938,8834,30817
1747908294774.937,8834,30866
1747908294775.938,8834,30900
1747908294776.937,8834,30913
1747908294777.938,8834,30917
1747908294778.937,8835,30933
1747908294779.938,8835,30959
1747908294780.937,8835,30982
1747908294781.938,8835,31005
1747908294782.844,8835,31036
1747908294783.844,8835,31091
1747908294784.844,8835,31168
1747908294785.844,8835,31254
1747908294786.844,8835,31336
1747908294787.844,8835,31399
1747908294788.844,8835,31429
1747908294789.844,8836,31432
1747908294790.844,8836,31414
1747908294791.844,8836,31391
1747908294792.844,8836,31351
1747908294793.844,8836,31299
1747908294794.844,8836,31235
1747908294795.844,8836,31176
1747908294796.844,8836,31141
1747908294797.844,8836,31126
1747908294798.719,8836,31130
1747908294799.719,8836,31135
1747908294800.719,8837,31154
1747908294801.719,8837,31166
1747908294802.7192,8837,31170
1747908294803.719,8837,31178
1747908294804.719,8837,31174
1747908294805.719,8837,31141
1747908294806.719,8837,31083
1747908294807.719,8837,31011
1747908294808.719,8837,30972
1747908294809.719,8837,30988
1747908294810.719,8837,31050
1747908294811.719,8838,31140
1747908294812.719,8838,31249
1747908294813.719,8838,31329
1747908294814.594,8838,31371
1747908294815.594,8838,31385
1747908294816.594,8838,31394
1747908294817.594,8838,31391
1747908294818.594,8838,31369
1747908294819.594,8838,31341
1747908294820.594,8838,31321
1747908294821.594,8838,31315
1747908294822.594,8839,31337
1747908294823.594,8839,31380
1747908294824.594,8839,31453
1747908294825.594,8839,31531
1747908294826.594,8839,31620
1747908294827.594,8839,31729
1747908294828.594,8839,31812
1747908294829.594,8839,31867
1747908294830.5,8839,31868
1747908294831.5,8839,31833
1747908294832.5,8839,31768
1747908294833.5,8840,31670
1747908294834.5,8840,31536
1747908294835.5,8840,31409
1747908294836.5,8840,31303
1747908294837.5,8840,31233
1747908294838.5,8840,31212
1747908294839.5,8840,31217
1747908294840.5,8840,31246
1747908294841.5,8840,31287
1747908294842.5,8840,31344
1747908294843.5,8840,31402
1747908294844.5,8841,31463
1747908294845.5,8841,31505
1747908294846.406,8841,31524
1747908294847.406,8841,31535
1747908294848.406,8841,31555
1747908294849.406,8841,31589
1747908294850.406,8841,31640
1747908294851.406,8841,31688
1747908294852.406,8841,31754
1747908294853.406,8841,31816
1747908294854.406,8841,31890
1747908294855.406,8842,31979
1747908294856.406,8842,32098
1747908294857.406,8842,32220
1747908294858.406,8842,32312
1747908294859.406,8842,32365
1747908294860.406,8842,32384
1747908294861.406,8842,32409
1747908294862.281,8842,32450
1747908294863.281,8842,32499
1747908294864.281,8842,32557
1747908294865.281,8842,32599
1747908294866.281,8843,32623
1747908294867.281,8843,32612
1747908294868.281,8843,32596
1747908294869.281,8843,32602
1747908294870.281,8843,32656
1747908294871.281,8843,32741
1747908294872.281,8843,32824
1747908294873.281,8843,32901
1747908294874.281,8843,32958
1747908294875.281,8843,32985
1747908294876.281,8843,32968
1747908294877.281,8844,32931
1747908294878.187,8844,32893
1747908294879.188,8844,32834
1747908294880.187,8844,32762
1747908294881.188,8844,32691
1747908294882.187,8844,32629
1747908294883.188,8844,32599
1747908294884.187,8844,32600
1747908294885.187,8844,32655
1747908294886.188,8844,32747
1747908294887.187,8844,32873
1747908294888.188,8845,33027
1747908294889.187,8845,33190
1747908294890.188,8845,33372
1747908294891.187,8845,33567
1747908294892.188,8845,33747
1747908294893.187,8845,33884
1747908294894.063,8845,33946
1747908294895.062,8845,33987
1747908294896.063,8845,34040
1747908294897.063,8845,34108
1747908294898.062,8845,34196
1747908294899.063,8846,34273
1747908294900.062,8846,34322
1747908294901.063,8846,34339
1747908294902.062,8846,34357
1747908294903.063,8846,34390
1747908294904.062,8846,34462
1747908294905.063,8846,34555
1747908294906.0618,8846,34656
1747908294907.063,8846,34741
1747908294908.062,8846,34790
1747908294909.063,8846,34841
1747908294909.969,8847,34887
1747908294910.969,8847,34946
1747908294911.969,8847,34982
1747908294912.969,8847,34997
1747908294913.969,8847,34995
1747908294914.969,8847,35001
1747908294915.969,8847,35031
1747908294916.969,8847,35063
1747908294917.969,8847,35131
1747908294918.969,8847,35222
1747908294919.969,8847,35349
1747908294920.969,8848,35506
1747908294921.969,8848,35645
1747908294922.969,8848,35758
1747908294923.969,8848,35832
1747908294924.969,8848,35904
1747908294925.844,8848,35966
1747908294926.844,8848,36008
1747908294927.844,8848,36036
1747908294928.844,8848,36041
1747908294929.844,8848,36028
1747908294930.844,8848,36038
1747908294931.844,8849,36066
1747908294932.844,8849,36107
1747908294933.844,8849,36182
1747908294934.844,8849,36273
1747908294935.844,8849,36339
1747908294936.844,8849,36364
1747908294937.844,8849,36395
1747908294938.844,8849,36418
1747908294939.844,8849,36406
1747908294940.844,8849,36370
1747908294941.75,8849,36342
1747908294942.75,8850,36366
1747908294943.75,8850,36461
1747908294944.75,8850,36575
1747908294945.75,8850,36711
1747908294946.75,8850,36880
1747908294947.75,8850,37069
1747908294948.75,8850,37221
1747908294949.75,8850,37339
1747908294950.75,8850,37469
1747908294951.75,8850,37623
1747908294952.75,8850,37791
1747908294953.75,8851,37965
1747908294954.75,8851,38122
1747908294955.75,8851,38228
1747908294956.75,8851,38252
1747908294957.656,8851,38173
1747908294958.656,8851,38053
1747908294959.656,8851,37954
1747908294960.656,8851,37880
1747908294961.656,8851,37870
1747908294962.656,8851,37923
1747908294963.656,8851,38041
1747908294964.656,8852,38224
1747908294965.656,8852,38469
1747908294966.656,8852,38729
1747908294967.656,8852,38986
1747908294968.656,8852,39207
1747908294969.656,8852,39355
1747908294970.656,8852,39434
1747908294971.656,8852,39452
1747908294972.656,8852,39421
1747908294973.5,8852,39383
1747908294974.5,8852,39353
1747908294975.5,8853,39336
1747908294976.5,8853,39335
1747908294977.5,8853,39357
1747908294978.5,8853,39414
1747908294979.5,8853,39486
1747908294980.5,8853,39552
1747908294981.5,8853,39609
1747908294982.5,8853,39681
1747908294983.5,8853,39757
1747908294984.5,8853,39858
1747908294985.5,8853,39969
1747908294986.5,8854,40102
1747908294987.5,8854,40261
1747908294988.5,8854,40405
1747908294989.406,8854,40407
1747908294990.406,8854,40301
1747908294991.406,8854,40133
1747908294992.406,8854,39964
1747908294993.406,8854,39841
1747908294994.406,8854,39764
1747908294995.406,8854,39700
1747908294996.406,8854,39667
1747908294997.406,8855,39672
1747908294998.406,8855,39711
1747908294999.406,8855,39761
1747908295000.406,8855,39791
1747908295001.406,8855,39798
1747908295002.4058,8855,39791
1747908295003.406,8855,39802
1747908295004.406,8855,39824
1747908295005.312,8855,39845
1747908295006.313,8855,39853
1747908295007.312,8855,39854
1747908295008.313,8856,39867
1747908295009.312,8856,39901
1747908295010.313,8856,39941
1747908295011.312,8856,39996
1747908295012.313,8856,40069
1747908295013.312,8856,40159
1747908295014.313,8856,40240
1747908295015.312,8856,40309
1747908295016.313,8856,40343
1747908295017.313,8856,40352
1747908295018.312,8856,40322
1747908295019.313,8857,40280
1747908295020.312,8857,40245
1747908295021.219,8857,40251
1747908295022.219,8857,40291
1747908295023.219,8857,40336
1747908295024.219,8857,40381
1747908295025.219,8857,40419
1747908295026.219,8857,40446
1747908295027.219,8857,40475
1747908295028.219,8857,40525
1747908295029.219,8857,40595
1747908295030.219,8858,40656
1747908295031.219,8858,40702
1747908295032.219,8858,40767
1747908295033.219,8858,40823
1747908295034.219,8858,40817
1747908295035.219,8858,40745
1747908295036.219,8858,40660
1747908295037.062,8858,40543
1747908295038.063,8858,40426
1747908295039.062,8858,40284
1747908295040.062,8858,40107
1747908295041.063,8859,39932
1747908295042.062,8859,39806
1747908295043.063,8859,39703
1747908295044.062,8859,39609
1747908295045.063,8859,39550
1747908295046.062,8859,39540
1747908295047.0632,8859,39552
1747908295048.062,8859,39571
1747908295049.063,8859,39599
1747908295050.062,8859,39655
1747908295051.063,8859,39737
1747908295052.062,8860,39833
1747908295053.0,8860,39931
1747908295054.0,8860,40011
1747908295055.0,8860,40075
1747908295056.0,8860,40087
1747908295057.0,8860,40048
1747908295058.0,8860,39963
1747908295059.0,8860,39864
1747908295060.0,8860,39771
1747908295061.0,8860,39705
1747908295062.0,8860,39686
1747908295063.0,8861,39747
1747908295064.0,8861,39860
1747908295065.0,8861,39995
1747908295066.0,8861,40113
1747908295067.0,8861,40206
1747908295068.0,8861,40326
1747908295068.875,8861,40450
1747908295069.875,8861,40580
1747908295070.875,8861,40691
1747908295071.875,8861,40787
1747908295072.875,8861,40855
1747908295073.875,8862,40877
1747908295074.875,8862,40865
1747908295075.875,8862,40823
1747908295076.875,8862,40778
1747908295077.875,8862,40750
1747908295078.875,8862,40734
1747908295079.875,8862,40705
1747908295080.875,8862,40681
1747908295081.875,8862,40685
1747908295082.875,8862,40713
1747908295083.875,8862,40739
1747908295084.781,8863,40755
1747908295085.781,8863,40769
1747908295086.781,8863,40772
1747908295087.781,8863,40779
1747908295088.781,8863,40773
1747908295089.781,8863,40736
1747908295090.781,8863,40703
1747908295091.781,8863,40677
1747908295092.781,8863,40668
1747908295093.781,8863,40665
1747908295094.781,8863,40645
1747908295095.781,8864,40625
1747908295096.781,8864,40592
1747908295097.781,8864,40541
1747908295098.781,8864,40470
1747908295099.781,8864,40381
1747908295100.656,8864,40282
1747908295101.656,8864,40198
1747908295102.656,8864,40141
1747908295103.656,8864,40089
1747908295104.656,8864,40043
1747908295105.656,8864,39985
1747908295106.656,8865,39893
1747908295107.656,8865,39777
1747908295108.656,8865,39657
1747908295109.656,8865,39540
1747908295110.656,8865,39421
1747908295111.656,8865,39277
1747908295112.656,8865,39130
1747908295113.656,8865,38971
1747908295114.656,8865,38799
1747908295115.656,8865,38643
1747908295116.531,8865,38469
1747908295117.531,8866,38270
1747908295118.531,8866,38051
1747908295119.531,8866,37851
1747908295120.531,8866,37715
1747908295121.531,8866,37645
1747908295122.531,8866,37609
1747908295123.531,8866,37567
1747908295124.531,8866,37496
1747908295125.531,8866,37427
1747908295126.531,8866,37371
1747908295127.531,8866,37325
1747908295128.531,8867,37261
1747908295129.531,8867,37169
1747908295130.531,8867,37009
1747908295131.531,8867,36784
1747908295132.469,8867,36517
1747908295133.469,8867,36247
1747908295134.469,8867,36028
1747908295135.469,8867,35871
1747908295136.469,8867,35756
1747908295137.469,8867,35673
1747908295138.469,8867,35611
1747908295139.469,8868,35535
1747908295140.469,8868,35479
1747908295141.469,8868,35428
1747908295142.469,8868,35379
1747908295143.469,8868,35317
1747908295144.469,8868,35234
1747908295145.469,8868,35138
1747908295146.4692,8868,35023
1747908295147.469,8868,34880
1747908295148.344,8868,34728
1747908295149.344,8868,34588
1747908295150.344,8869,34483
1747908295151.344,8869,34395
1747908295152.344,8869,34308
1747908295153.344,8869,34214
1747908295154.344,8869,34104
1747908295155.344,8869,33972
1747908295156.344,8869,33839
1747908295157.344,8869,33701
1747908295158.344,8869,33512
1747908295159.344,8869,33297
1747908295160.344,8869,33087
1747908295161.344,8870,32898
1747908295162.344,8870,32727
1747908295163.344,8870,32570
1747908295164.25,8870,32434
1747908295165.25,8870,32309
1747908295166.25,8870,32179
1747908295167.25,8870,32065
1747908295168.25,8870,31982
1747908295169.25,8870,31918
1747908295170.25,8870,31845
1747908295171.25,8870,31757
1747908295172.25,8871,31658
1747908295173.25,8871,31556
1747908295174.25,8871,31453
1747908295175.25,8871,31348
1747908295176.25,8871,31230
1747908295177.25,8871,31083
1747908295178.25,8871,30917
1747908295179.25,8871,30757
1747908295180.125,8871,30595
1747908295181.125,8871,30400
1747908295182.125,8871,30184
1747908295183.125,8872,29967
1747908295184.125,8872,29757
1747908295185.125,8872,29543
1747908295186.125,8872,29335
1747908295187.125,8872,29154
1747908295188.125,8872,28992
1747908295189.125,8872,28861
1747908295190.125,8872,28759
1747908295191.125,8872,28686
1747908295192.125,8872,28640
1747908295193.125,8872,28603
1747908295194.125,8873,28566
1747908295195.125,8873,28532
1747908295196.0,8873,28513
1747908295197.0,8873,28460
1747908295198.0,8873,28360
1747908295199.0,8873,28208
1747908295200.0,8873,28032
1747908295201.0,8873,27871
1747908295202.0,8873,27764
1747908295203.0,8873,27676
1747908295204.0,8873,27604
1747908295205.0,8874,27558
1747908295206.0,8874,27508
1747908295207.0,8874,27460
1747908295208.0,8874,27423
1747908295209.0,8874,27360
1747908295210.0,8874,27274
1747908295211.0,8874,27181
