Local: ,2025-05-08 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1746655200000.0
Timestamp,Seq No.,ECG data
1746694397249.5,10331,29594
1746694397250.5,10331,29583
1746694397251.5,10331,29585
1746694397252.5,10331,29597
1746694397253.5,10331,29609
1746694397254.5,10331,29624
1746694397255.5,10331,29638
1746694397256.5,10331,29649
1746694397257.5,10332,29667
1746694397258.406,10332,29677
1746694397259.406,10332,29691
1746694397260.406,10332,29696
1746694397261.406,10332,29697
1746694397262.406,10332,29698
1746694397263.406,10332,29697
1746694397264.406,10332,29699
1746694397265.406,10332,29706
1746694397266.406,10332,29713
1746694397267.406,10332,29721
1746694397268.406,10333,29732
1746694397269.406,10333,29742
1746694397270.406,10333,29746
1746694397271.406,10333,29737
1746694397272.406,10333,29731
1746694397273.406,10333,29725
1746694397274.25,10333,29715
1746694397275.25,10333,29707
1746694397276.25,10333,29705
1746694397277.25,10333,29710
1746694397278.25,10333,29714
1746694397279.25,10334,29726
1746694397280.25,10334,29724
1746694397281.25,10334,29724
1746694397282.25,10334,29718
1746694397283.25,10334,29716
1746694397284.25,10334,29718
1746694397285.25,10334,29718
1746694397286.25,10334,29721
1746694397287.25,10334,29720
1746694397288.25,10334,29720
1746694397289.25,10334,29718
1746694397290.125,10335,29713
1746694397291.125,10335,29713
1746694397292.125,10335,29717
1746694397293.125,10335,29738
1746694397294.125,10335,29753
1746694397295.125,10335,29783
1746694397296.125,10335,29800
1746694397297.125,10335,29817
1746694397298.125,10335,29822
1746694397299.125,10335,29824
1746694397300.125,10335,29813
1746694397301.125,10336,29808
1746694397302.125,10336,29798
1746694397303.125,10336,29789
1746694397304.125,10336,29782
1746694397305.125,10336,29780
1746694397306.031,10336,29782
1746694397307.031,10336,29792
1746694397308.031,10336,29807
1746694397309.031,10336,29818
1746694397310.031,10336,29815
1746694397311.031,10336,29810
1746694397312.031,10337,29800
1746694397313.031,10337,29791
1746694397314.031,10337,29789
1746694397315.031,10337,29789
1746694397316.031,10337,29795
1746694397317.031,10337,29802
1746694397318.031,10337,29811
1746694397319.031,10337,29822
1746694397320.031,10337,29831
1746694397321.031,10337,29853
1746694397321.937,10337,29868
1746694397322.938,10338,29883
1746694397323.937,10338,29888
1746694397324.938,10338,29890
1746694397325.937,10338,29886
1746694397326.938,10338,29881
1746694397327.9368,10338,29877
1746694397328.938,10338,29885
1746694397329.937,10338,29899
1746694397330.938,10338,29919
1746694397331.937,10338,29930
1746694397332.938,10338,29929
1746694397333.937,10339,29931
1746694397334.938,10339,29928
1746694397335.938,10339,29929
1746694397336.937,10339,29925
1746694397337.813,10339,29928
1746694397338.812,10339,29940
1746694397339.813,10339,29956
1746694397340.812,10339,29973
1746694397341.813,10339,29988
1746694397342.812,10339,29995
1746694397343.813,10339,29990
1746694397344.812,10340,29982
1746694397345.813,10340,29978
1746694397346.812,10340,29980
1746694397347.812,10340,29994
1746694397348.813,10340,30011
1746694397349.812,10340,30026
1746694397350.813,10340,30042
1746694397351.8118,10340,30062
1746694397352.813,10340,30080
1746694397353.687,10340,30091
1746694397354.688,10340,30112
1746694397355.687,10341,30133
1746694397356.688,10341,30164
1746694397357.687,10341,30179
1746694397358.687,10341,30195
1746694397359.688,10341,30197
1746694397360.687,10341,30202
1746694397361.688,10341,30187
1746694397362.687,10341,30169
1746694397363.688,10341,30148
1746694397364.687,10341,30136
1746694397365.688,10341,30121
1746694397366.687,10342,30124
1746694397367.688,10342,30131
1746694397368.687,10342,30150
1746694397369.562,10342,30169
1746694397370.563,10342,30180
1746694397371.562,10342,30188
1746694397372.563,10342,30187
1746694397373.562,10342,30185
1746694397374.563,10342,30173
1746694397375.562,10342,30148
1746694397376.563,10342,30119
1746694397377.562,10343,30088
1746694397378.563,10343,30067
1746694397379.562,10343,30048
1746694397380.563,10343,30048
1746694397381.562,10343,30051
1746694397382.5632,10343,30050
1746694397383.562,10343,30059
1746694397384.563,10343,30073
1746694397385.5,10343,30097
1746694397386.5,10343,30117
1746694397387.5,10343,30129
1746694397388.5,10344,30140
1746694397389.5,10344,30139
1746694397390.5,10344,30127
1746694397391.5,10344,30107
1746694397392.5,10344,30087
1746694397393.5,10344,30064
1746694397394.5,10344,30044
1746694397395.5,10344,30015
1746694397396.5,10344,29986
1746694397397.5,10344,29960
1746694397398.5,10344,29925
1746694397399.5,10345,29909
1746694397400.5,10345,29895
1746694397401.375,10345,29876
1746694397402.375,10345,29872
1746694397403.375,10345,29875
1746694397404.375,10345,29880
1746694397405.375,10345,29889
1746694397406.375,10345,29903
1746694397407.375,10345,29904
1746694397408.375,10345,29901
1746694397409.375,10345,29895
1746694397410.375,10346,29895
1746694397411.375,10346,29907
1746694397412.375,10346,29917
1746694397413.375,10346,29935
1746694397414.375,10346,29950
1746694397415.375,10346,29957
1746694397416.375,10346,29961
1746694397417.281,10346,29951
1746694397418.281,10346,29940
1746694397419.281,10346,29928
1746694397420.281,10346,29913
1746694397421.281,10347,29905
1746694397422.281,10347,29896
1746694397423.281,10347,29884
1746694397424.2808,10347,29876
1746694397425.281,10347,29868
1746694397426.281,10347,29863
1746694397427.281,10347,29864
1746694397428.281,10347,29869
1746694397429.281,10347,29867
1746694397430.281,10347,29855
1746694397431.281,10347,29856
1746694397432.281,10348,29861
1746694397433.187,10348,29865
1746694397434.188,10348,29870
1746694397435.187,10348,29881
1746694397436.188,10348,29892
1746694397437.187,10348,29893
1746694397438.188,10348,29890
1746694397439.188,10348,29886
1746694397440.187,10348,29881
1746694397441.188,10348,29879
1746694397442.187,10348,29874
1746694397443.188,10349,29869
1746694397444.187,10349,29871
1746694397445.188,10349,29880
1746694397446.187,10349,29887
1746694397447.188,10349,29898
1746694397448.187,10349,29903
1746694397449.094,10349,29902
1746694397450.094,10349,29895
1746694397451.094,10349,29881
1746694397452.094,10349,29866
1746694397453.094,10349,29855
1746694397454.094,10350,29847
1746694397455.094,10350,29831
1746694397456.094,10350,29823
1746694397457.094,10350,29838
1746694397458.094,10350,29857
1746694397459.094,10350,29875
1746694397460.094,10350,29889
1746694397461.094,10350,29911
1746694397462.094,10350,29925
1746694397463.094,10350,29940
1746694397464.094,10350,29955
1746694397464.969,10351,29978
1746694397465.969,10351,29992
1746694397466.969,10351,30004
1746694397467.969,10351,30009
1746694397468.969,10351,30009
1746694397469.969,10351,30006
1746694397470.969,10351,29996
1746694397471.969,10351,29975
1746694397472.969,10351,29953
1746694397473.969,10351,29937
1746694397474.969,10351,29939
1746694397475.969,10352,29948
1746694397476.969,10352,29961
1746694397477.969,10352,29984
1746694397478.969,10352,30020
1746694397479.969,10352,30064
1746694397480.875,10352,30107
1746694397481.875,10352,30145
1746694397482.875,10352,30175
1746694397483.875,10352,30197
1746694397484.875,10352,30207
1746694397485.875,10352,30207
1746694397486.875,10353,30208
1746694397487.875,10353,30223
1746694397488.875,10353,30251
1746694397489.875,10353,30282
1746694397490.875,10353,30324
1746694397491.875,10353,30369
1746694397492.875,10353,30411
1746694397493.875,10353,30457
1746694397494.875,10353,30501
1746694397495.875,10353,30545
1746694397496.75,10353,30594
1746694397497.75,10354,30645
1746694397498.75,10354,30709
1746694397499.75,10354,30785
1746694397500.75,10354,30881
1746694397501.75,10354,30984
1746694397502.75,10354,31090
1746694397503.75,10354,31190
1746694397504.75,10354,31299
1746694397505.75,10354,31404
1746694397506.75,10354,31500
1746694397507.75,10354,31598
1746694397508.75,10355,31704
1746694397509.75,10355,31793
1746694397510.75,10355,31913
1746694397511.75,10355,32026
1746694397512.656,10355,32124
1746694397513.656,10355,32199
1746694397514.656,10355,32244
1746694397515.656,10355,32250
1746694397516.656,10355,32208
1746694397517.656,10355,32149
1746694397518.656,10355,32056
1746694397519.656,10356,31949
1746694397520.656,10356,31827
1746694397521.656,10356,31702
1746694397522.656,10356,31573
1746694397523.656,10356,31469
1746694397524.656,10356,31371
1746694397525.656,10356,31280
1746694397526.656,10356,31193
1746694397527.656,10356,31099
1746694397528.531,10356,31014
1746694397529.531,10356,30923
1746694397530.531,10357,30830
1746694397531.531,10357,30740
1746694397532.531,10357,30642
1746694397533.531,10357,30551
1746694397534.531,10357,30448
1746694397535.531,10357,30336
1746694397536.531,10357,30224
1746694397537.531,10357,30125
1746694397538.531,10357,30042
1746694397539.531,10357,29985
1746694397540.531,10357,29950
1746694397541.531,10358,29935
1746694397542.531,10358,29951
1746694397543.531,10358,29985
1746694397544.438,10358,30021
1746694397545.437,10358,30063
1746694397546.438,10358,30099
1746694397547.437,10358,30140
1746694397548.438,10358,30181
1746694397549.437,10358,30209
1746694397550.438,10358,30218
1746694397551.437,10358,30217
1746694397552.438,10359,30216
1746694397553.437,10359,30214
1746694397554.4382,10359,30216
1746694397555.437,10359,30215
1746694397556.438,10359,30211
1746694397557.437,10359,30204
1746694397558.438,10359,30205
1746694397559.438,10359,30205
1746694397560.344,10359,30207
1746694397561.344,10359,30219
1746694397562.344,10359,30223
1746694397563.344,10360,30231
1746694397564.344,10360,30234
1746694397565.344,10360,30225
1746694397566.344,10360,30214
1746694397567.344,10360,30196
1746694397568.3442,10360,30175
1746694397569.344,10360,30155
1746694397570.344,10360,30135
1746694397571.344,10360,30131
1746694397572.344,10360,30125
1746694397573.344,10360,30135
1746694397574.344,10361,30135
1746694397575.344,10361,30137
1746694397576.188,10361,30132
1746694397577.187,10361,30118
1746694397578.188,10361,30097
1746694397579.187,10361,30089
1746694397580.188,10361,30075
1746694397581.187,10361,30069
1746694397582.187,10361,30075
1746694397583.188,10361,30079
1746694397584.187,10361,30088
1746694397585.188,10362,30109
1746694397586.1868,10362,30136
1746694397587.188,10362,30147
1746694397588.187,10362,30157
1746694397589.188,10362,30161
1746694397590.187,10362,30164
1746694397591.188,10362,30161
1746694397592.094,10362,30166
1746694397593.094,10362,30170
1746694397594.094,10362,30172
1746694397595.094,10362,30167
1746694397596.094,10363,30164
1746694397597.094,10363,30159
1746694397598.094,10363,30157
1746694397599.094,10363,30158
1746694397600.094,10363,30157
1746694397601.094,10363,30154
1746694397602.094,10363,30154
1746694397603.094,10363,30159
1746694397604.094,10363,30169
1746694397605.094,10363,30182
1746694397606.094,10363,30207
1746694397607.094,10364,30233
1746694397608.0,10364,30261
1746694397609.0,10364,30283
1746694397610.0,10364,30300
1746694397611.0,10364,30311
1746694397612.0,10364,30319
1746694397613.0,10364,30321
1746694397614.0,10364,30317
1746694397615.0,10364,30312
1746694397616.0,10364,30310
1746694397617.0,10364,30304
1746694397618.0,10365,30303
1746694397619.0,10365,30291
1746694397620.0,10365,30290
1746694397621.0,10365,30283
1746694397622.0,10365,30285
1746694397623.0,10365,30286
1746694397623.906,10365,30279
1746694397624.906,10365,30269
1746694397625.906,10365,30259
1746694397626.906,10365,30248
1746694397627.906,10365,30247
1746694397628.906,10366,30251
1746694397629.906,10366,30260
1746694397630.906,10366,30268
1746694397631.906,10366,30277
1746694397632.906,10366,30282
1746694397633.906,10366,30283
1746694397634.906,10366,30276
1746694397635.906,10366,30278
1746694397636.906,10366,30291
1746694397637.906,10366,30309
1746694397638.906,10366,30329
1746694397639.812,10367,30347
1746694397640.8132,10367,30377
1746694397641.812,10367,30402
1746694397642.813,10367,30429
1746694397643.812,10367,30458
1746694397644.813,10367,30489
1746694397645.812,10367,30503
1746694397646.813,10367,30507
1746694397647.812,10367,30505
1746694397648.813,10367,30499
1746694397649.812,10367,30489
1746694397650.812,10368,30467
1746694397651.813,10368,30438
1746694397652.812,10368,30420
1746694397653.813,10368,30399
1746694397654.812,10368,30377
1746694397655.656,10368,30355
1746694397656.656,10368,30334
1746694397657.656,10368,30334
1746694397658.6558,10368,30357
1746694397659.656,10368,30384
1746694397660.656,10368,30417
1746694397661.656,10369,30443
1746694397662.656,10369,30468
1746694397663.656,10369,30487
1746694397664.656,10369,30498
1746694397665.656,10369,30513
1746694397666.656,10369,30530
1746694397667.656,10369,30546
1746694397668.656,10369,30560
1746694397669.656,10369,30571
1746694397670.656,10369,30581
1746694397671.531,10369,30598
1746694397672.531,10370,30615
1746694397673.531,10370,30632
1746694397674.531,10370,30642
1746694397675.531,10370,30647
1746694397676.531,10370,30649
1746694397677.531,10370,30643
1746694397678.531,10370,30634
1746694397679.531,10370,30627
1746694397680.531,10370,30621
1746694397681.531,10370,30623
1746694397682.531,10370,30623
1746694397683.531,10371,30624
1746694397684.531,10371,30634
1746694397685.531,10371,30640
1746694397686.531,10371,30646
1746694397687.437,10371,30644
1746694397688.438,10371,30645
1746694397689.437,10371,30649
1746694397690.438,10371,30661
1746694397691.437,10371,30664
1746694397692.438,10371,30667
1746694397693.437,10371,30656
1746694397694.438,10372,30659
1746694397695.437,10372,30647
1746694397696.438,10372,30642
1746694397697.437,10372,30639
1746694397698.438,10372,30642
1746694397699.437,10372,30645
1746694397700.438,10372,30645
1746694397701.437,10372,30653
1746694397702.437,10372,30657
1746694397703.344,10372,30656
1746694397704.344,10372,30658
1746694397705.344,10373,30663
1746694397706.344,10373,30672
1746694397707.344,10373,30691
1746694397708.344,10373,30707
1746694397709.344,10373,30713
1746694397710.344,10373,30722
1746694397711.344,10373,30721
1746694397712.344,10373,30721
1746694397713.344,10373,30730
1746694397714.344,10373,30733
1746694397715.344,10373,30749
1746694397716.3442,10374,30762
1746694397717.344,10374,30776
1746694397718.344,10374,30789
1746694397719.219,10374,30801
1746694397720.219,10374,30807
1746694397721.219,10374,30809
1746694397722.219,10374,30815
1746694397723.219,10374,30813
1746694397724.219,10374,30808
1746694397725.219,10374,30802
1746694397726.219,10374,30798
1746694397727.219,10375,30805
1746694397728.219,10375,30816
1746694397729.219,10375,30837
1746694397730.219,10375,30853
1746694397731.219,10375,30875
1746694397732.219,10375,30881
1746694397733.219,10375,30895
1746694397734.219,10375,30905
1746694397735.094,10375,30910
1746694397736.094,10375,30919
1746694397737.094,10375,30929
1746694397738.094,10376,30929
1746694397739.094,10376,30930
1746694397740.094,10376,30937
1746694397741.094,10376,30955
1746694397742.094,10376,30986
1746694397743.094,10376,31015
1746694397744.094,10376,31049
1746694397745.094,10376,31076
1746694397746.094,10376,31081
1746694397747.094,10376,31077
1746694397748.094,10376,31055
1746694397749.094,10377,31038
1746694397750.094,10377,31021
1746694397751.0,10377,31013
1746694397752.0,10377,31003
1746694397753.0,10377,30999
1746694397754.0,10377,30997
1746694397755.0,10377,30994
1746694397756.0,10377,30994
1746694397757.0,10377,30995
1746694397758.0,10377,30999
1746694397759.0,10377,31007
