Local: ,2025-05-22 00:00:00+02:00,tz_sec ,7200
Linux Epoch (ms):,1747864800000.0
Timestamp,Seq No.,ECG data
1747907116128.75,6393,32352
1747907116129.75,6393,32319
1747907116130.75,6393,32286
1747907116131.75,6393,32262
1747907116132.75,6394,32243
1747907116133.75,6394,32203
1747907116134.75,6394,32141
1747907116135.75,6394,32076
1747907116136.75,6394,32010
1747907116137.75,6394,31966
1747907116138.75,6394,31922
1747907116139.625,6394,31885
1747907116140.625,6394,31848
1747907116141.625,6394,31791
1747907116142.625,6394,31724
1747907116143.625,6395,31636
1747907116144.625,6395,31540
1747907116145.625,6395,31443
1747907116146.625,6395,31359
1747907116147.625,6395,31293
1747907116148.625,6395,31246
1747907116149.625,6395,31191
1747907116150.625,6395,31136
1747907116151.625,6395,31076
1747907116152.625,6395,31031
1747907116153.625,6395,31003
1747907116154.625,6396,30996
1747907116155.531,6396,31014
1747907116156.531,6396,31037
1747907116157.531,6396,31063
1747907116158.531,6396,31093
1747907116159.531,6396,31120
1747907116160.531,6396,31150
1747907116161.531,6396,31184
1747907116162.531,6396,31208
1747907116163.531,6396,31239
1747907116164.531,6396,31267
1747907116165.531,6397,31282
1747907116166.531,6397,31288
1747907116167.531,6397,31287
1747907116168.531,6397,31293
1747907116169.531,6397,31311
1747907116170.531,6397,31341
1747907116171.375,6397,31353
1747907116172.375,6397,31347
1747907116173.375,6397,31323
1747907116174.375,6397,31299
1747907116175.375,6397,31284
1747907116176.375,6398,31275
1747907116177.375,6398,31269
1747907116178.375,6398,31270
1747907116179.375,6398,31287
1747907116180.375,6398,31303
1747907116181.375,6398,31311
1747907116182.375,6398,31313
1747907116183.375,6398,31315
1747907116184.375,6398,31326
1747907116185.375,6398,31342
1747907116186.375,6398,31357
1747907116187.25,6399,31372
1747907116188.25,6399,31365
1747907116189.25,6399,31345
1747907116190.25,6399,31329
1747907116191.25,6399,31322
1747907116192.25,6399,31315
1747907116193.25,6399,31315
1747907116194.25,6399,31323
1747907116195.25,6399,31327
1747907116196.25,6399,31335
1747907116197.25,6399,31325
1747907116198.25,6400,31320
1747907116199.25,6400,31321
1747907116200.25,6400,31323
1747907116201.25,6400,31341
1747907116202.25,6400,31353
1747907116203.125,6400,31361
1747907116204.125,6400,31355
1747907116205.125,6400,31347
1747907116206.125,6400,31340
1747907116207.125,6400,31342
1747907116208.125,6400,31344
1747907116209.125,6401,31343
1747907116210.125,6401,31343
1747907116211.125,6401,31348
1747907116212.125,6401,31363
1747907116213.125,6401,31367
1747907116214.125,6401,31369
1747907116215.125,6401,31374
1747907116216.125,6401,31374
1747907116217.125,6401,31379
1747907116218.125,6401,31379
1747907116219.031,6401,31371
1747907116220.031,6402,31365
1747907116221.031,6402,31350
1747907116222.031,6402,31336
1747907116223.031,6402,31334
1747907116224.031,6402,31341
1747907116225.031,6402,31355
1747907116226.031,6402,31393
1747907116227.031,6402,31452
1747907116228.031,6402,31513
1747907116229.031,6402,31563
1747907116230.031,6402,31592
1747907116231.031,6403,31605
1747907116232.031,6403,31612
1747907116233.031,6403,31619
1747907116234.031,6403,31617
1747907116234.906,6403,31609
1747907116235.906,6403,31583
1747907116236.906,6403,31550
1747907116237.906,6403,31527
1747907116238.906,6403,31504
1747907116239.906,6403,31491
1747907116240.906,6403,31491
1747907116241.906,6404,31486
1747907116242.906,6404,31497
1747907116243.906,6404,31528
1747907116244.906,6404,31561
1747907116245.906,6404,31585
1747907116246.906,6404,31615
1747907116247.906,6404,31637
1747907116248.906,6404,31651
1747907116249.906,6404,31659
1747907116250.781,6404,31651
1747907116251.781,6404,31643
1747907116252.781,6405,31626
1747907116253.781,6405,31612
1747907116254.781,6405,31600
1747907116255.781,6405,31578
1747907116256.781,6405,31553
1747907116257.781,6405,31533
1747907116258.781,6405,31515
1747907116259.7808,6405,31492
1747907116260.781,6405,31466
1747907116261.781,6405,31457
1747907116262.781,6405,31476
1747907116263.781,6406,31514
1747907116264.781,6406,31554
1747907116265.781,6406,31586
1747907116266.656,6406,31584
1747907116267.656,6406,31570
1747907116268.656,6406,31566
1747907116269.656,6406,31579
1747907116270.656,6406,31593
1747907116271.656,6406,31600
1747907116272.656,6406,31595
1747907116273.656,6406,31603
1747907116274.656,6407,31622
1747907116275.656,6407,31651
1747907116276.656,6407,31666
1747907116277.656,6407,31680
1747907116278.656,6407,31696
1747907116279.656,6407,31715
1747907116280.656,6407,31731
1747907116281.656,6407,31752
1747907116282.531,6407,31756
1747907116283.531,6407,31756
1747907116284.531,6407,31748
1747907116285.531,6408,31743
1747907116286.531,6408,31728
1747907116287.531,6408,31711
1747907116288.531,6408,31701
1747907116289.531,6408,31692
1747907116290.531,6408,31692
1747907116291.531,6408,31684
1747907116292.531,6408,31671
1747907116293.531,6408,31639
1747907116294.531,6408,31601
1747907116295.531,6408,31581
1747907116296.531,6409,31606
1747907116297.531,6409,31665
1747907116298.438,6409,31726
1747907116299.437,6409,31788
1747907116300.438,6409,31833
1747907116301.437,6409,31865
1747907116302.438,6409,31883
1747907116303.437,6409,31893
1747907116304.4382,6409,31906
1747907116305.437,6409,31916
1747907116306.438,6409,31934
1747907116307.437,6410,31954
1747907116308.438,6410,31970
1747907116309.438,6410,31972
1747907116310.437,6410,31967
1747907116311.438,6410,31955
1747907116312.437,6410,31936
1747907116313.438,6410,31915
1747907116314.312,6410,31894
1747907116315.313,6410,31864
1747907116316.312,6410,31853
1747907116317.313,6410,31851
1747907116318.312,6411,31873
1747907116319.313,6411,31886
1747907116320.312,6411,31891
1747907116321.312,6411,31887
1747907116322.313,6411,31892
1747907116323.312,6411,31893
1747907116324.313,6411,31899
1747907116325.312,6411,31908
1747907116326.313,6411,31912
1747907116327.312,6411,31903
1747907116328.3132,6411,31877
1747907116329.312,6412,31841
1747907116330.156,6412,31814
1747907116331.156,6412,31794
1747907116332.156,6412,31784
1747907116333.156,6412,31784
1747907116334.156,6412,31790
1747907116335.156,6412,31802
1747907116336.156,6412,31821
1747907116337.156,6412,31838
1747907116338.156,6412,31868
1747907116339.156,6412,31906
1747907116340.156,6413,31938
1747907116341.156,6413,31941
1747907116342.156,6413,31934
1747907116343.156,6413,31920
1747907116344.156,6413,31903
1747907116345.156,6413,31897
1747907116346.063,6413,31879
1747907116347.062,6413,31846
1747907116348.063,6413,31818
1747907116349.062,6413,31789
1747907116350.063,6413,31765
1747907116351.062,6414,31746
1747907116352.063,6414,31738
1747907116353.062,6414,31731
1747907116354.063,6414,31728
1747907116355.062,6414,31741
1747907116356.063,6414,31757
1747907116357.062,6414,31777
1747907116358.063,6414,31791
1747907116359.062,6414,31799
1747907116360.063,6414,31803
1747907116361.063,6414,31788
1747907116361.937,6415,31746
1747907116362.938,6415,31691
1747907116363.937,6415,31654
1747907116364.938,6415,31630
1747907116365.937,6415,31608
1747907116366.9382,6415,31595
1747907116367.937,6415,31580
1747907116368.938,6415,31564
1747907116369.937,6415,31564
1747907116370.938,6415,31566
1747907116371.938,6415,31577
1747907116372.937,6416,31601
1747907116373.938,6416,31625
1747907116374.937,6416,31650
1747907116375.938,6416,31674
1747907116376.937,6416,31700
1747907116377.813,6416,31711
1747907116378.812,6416,31715
1747907116379.813,6416,31719
1747907116380.812,6416,31712
1747907116381.813,6416,31706
1747907116382.812,6416,31694
1747907116383.812,6417,31669
1747907116384.813,6417,31650
1747907116385.812,6417,31660
1747907116386.813,6417,31662
1747907116387.812,6417,31665
1747907116388.813,6417,31664
1747907116389.812,6417,31661
1747907116390.8132,6417,31652
1747907116391.812,6417,31647
1747907116392.813,6417,31637
1747907116393.687,6417,31631
1747907116394.687,6418,31615
1747907116395.688,6418,31607
1747907116396.687,6418,31597
1747907116397.688,6418,31583
1747907116398.6868,6418,31557
1747907116399.688,6418,31523
1747907116400.687,6418,31490
1747907116401.688,6418,31480
1747907116402.687,6418,31504
1747907116403.688,6418,31527
1747907116404.687,6418,31545
1747907116405.688,6419,31560
1747907116406.687,6419,31566
1747907116407.688,6419,31568
1747907116408.687,6419,31561
1747907116409.562,6419,31532
1747907116410.563,6419,31491
1747907116411.562,6419,31452
1747907116412.563,6419,31435
1747907116413.562,6419,31439
1747907116414.563,6419,31466
1747907116415.562,6419,31512
1747907116416.563,6420,31559
1747907116417.562,6420,31594
1747907116418.563,6420,31625
1747907116419.562,6420,31650
1747907116420.563,6420,31661
1747907116421.562,6420,31663
1747907116422.563,6420,31652
1747907116423.563,6420,31647
1747907116424.562,6420,31656
1747907116425.438,6420,31663
1747907116426.437,6420,31660
1747907116427.438,6421,31656
1747907116428.437,6421,31653
1747907116429.4382,6421,31646
1747907116430.437,6421,31613
1747907116431.438,6421,31570
1747907116432.437,6421,31530
1747907116433.438,6421,31498
1747907116434.438,6421,31473
1747907116435.437,6421,31469
1747907116436.438,6421,31464
1747907116437.437,6421,31460
1747907116438.438,6422,31463
1747907116439.437,6422,31489
1747907116440.438,6422,31524
1747907116441.312,6422,31538
1747907116442.313,6422,31540
1747907116443.312,6422,31540
1747907116444.313,6422,31530
1747907116445.312,6422,31518
1747907116446.312,6422,31514
1747907116447.313,6422,31519
1747907116448.312,6422,31510
1747907116449.313,6423,31501
1747907116450.312,6423,31506
1747907116451.313,6423,31513
1747907116452.312,6423,31530
1747907116453.3132,6423,31551
1747907116454.312,6423,31579
1747907116455.313,6423,31601
1747907116456.312,6423,31613
1747907116457.187,6423,31612
1747907116458.188,6423,31601
1747907116459.187,6423,31576
1747907116460.188,6424,31558
1747907116461.1868,6424,31535
1747907116462.188,6424,31522
1747907116463.187,6424,31508
1747907116464.188,6424,31498
1747907116465.187,6424,31497
1747907116466.188,6424,31506
1747907116467.187,6424,31516
1747907116468.188,6424,31532
1747907116469.187,6424,31551
1747907116470.188,6424,31563
1747907116471.187,6425,31577
1747907116472.188,6425,31582
1747907116473.094,6425,31593
1747907116474.094,6425,31590
1747907116475.094,6425,31579
1747907116476.094,6425,31551
1747907116477.094,6425,31510
1747907116478.094,6425,31490
1747907116479.094,6425,31489
1747907116480.094,6425,31485
1747907116481.094,6425,31481
1747907116482.094,6426,31480
1747907116483.094,6426,31494
1747907116484.094,6426,31518
1747907116485.094,6426,31551
1747907116486.094,6426,31582
1747907116487.094,6426,31615
1747907116488.094,6426,31643
1747907116488.937,6426,31661
1747907116489.938,6426,31675
1747907116490.937,6426,31674
1747907116491.9382,6426,31656
1747907116492.937,6427,31636
1747907116493.938,6427,31611
1747907116494.937,6427,31595
1747907116495.938,6427,31574
1747907116496.938,6427,31574
1747907116497.937,6427,31578
1747907116498.938,6427,31575
1747907116499.937,6427,31566
1747907116500.938,6427,31561
1747907116501.937,6427,31555
1747907116502.938,6427,31552
1747907116503.937,6428,31561
1747907116504.844,6428,31558
1747907116505.8442,6428,31560
1747907116506.844,6428,31572
1747907116507.844,6428,31594
1747907116508.844,6428,31607
1747907116509.844,6428,31615
1747907116510.844,6428,31612
1747907116511.844,6428,31607
1747907116512.844,6428,31610
1747907116513.844,6428,31625
1747907116514.844,6429,31646
1747907116515.844,6429,31657
1747907116516.844,6429,31641
1747907116517.844,6429,31629
1747907116518.844,6429,31620
1747907116519.844,6429,31621
1747907116520.688,6429,31612
1747907116521.687,6429,31598
1747907116522.688,6429,31582
1747907116523.6868,6429,31569
1747907116524.688,6429,31545
1747907116525.687,6430,31521
1747907116526.688,6430,31495
1747907116527.687,6430,31499
1747907116528.688,6430,31522
1747907116529.687,6430,31549
1747907116530.688,6430,31578
1747907116531.687,6430,31622
1747907116532.688,6430,31656
1747907116533.687,6430,31680
1747907116534.688,6430,31696
1747907116535.687,6430,31708
1747907116536.594,6431,31695
1747907116537.594,6431,31679
1747907116538.594,6431,31650
1747907116539.594,6431,31635
1747907116540.594,6431,31623
1747907116541.594,6431,31609
1747907116542.594,6431,31596
1747907116543.594,6431,31587
1747907116544.594,6431,31576
1747907116545.594,6431,31589
1747907116546.594,6431,31598
1747907116547.594,6432,31623
1747907116548.594,6432,31641
1747907116549.594,6432,31656
1747907116550.594,6432,31668
1747907116551.594,6432,31673
1747907116552.469,6432,31663
1747907116553.469,6432,31641
1747907116554.469,6432,31620
1747907116555.469,6432,31590
1747907116556.469,6432,31579
1747907116557.469,6432,31579
1747907116558.469,6433,31588
1747907116559.469,6433,31594
1747907116560.469,6433,31619
1747907116561.469,6433,31645
1747907116562.469,6433,31667
1747907116563.469,6433,31692
1747907116564.469,6433,31705
1747907116565.469,6433,31717
1747907116566.469,6433,31718
1747907116567.469,6433,31712
1747907116568.3442,6433,31702
1747907116569.344,6434,31679
1747907116570.344,6434,31656
1747907116571.344,6434,31645
1747907116572.344,6434,31632
1747907116573.344,6434,31615
1747907116574.344,6434,31596
1747907116575.344,6434,31589
1747907116576.344,6434,31597
1747907116577.344,6434,31613
1747907116578.344,6434,31613
1747907116579.344,6434,31593
1747907116580.344,6435,31566
1747907116581.344,6435,31556
1747907116582.344,6435,31564
1747907116583.344,6435,31587
1747907116584.219,6435,31598
1747907116585.219,6435,31604
1747907116586.219,6435,31603
1747907116587.219,6435,31593
1747907116588.219,6435,31581
1747907116589.219,6435,31573
1747907116590.219,6435,31579
1747907116591.219,6436,31609
1747907116592.219,6436,31636
1747907116593.219,6436,31661
1747907116594.219,6436,31675
1747907116595.219,6436,31688
1747907116596.219,6436,31705
1747907116597.219,6436,31707
1747907116598.219,6436,31692
1747907116599.219,6436,31674
1747907116600.094,6436,31645
1747907116601.094,6436,31627
1747907116602.094,6437,31626
1747907116603.094,6437,31634
1747907116604.094,6437,31644
1747907116605.094,6437,31657
1747907116606.094,6437,31669
1747907116607.094,6437,31670
1747907116608.094,6437,31675
1747907116609.094,6437,31671
1747907116610.094,6437,31650
1747907116611.094,6437,31645
1747907116612.094,6437,31641
1747907116613.094,6438,31628
1747907116614.094,6438,31615
1747907116615.094,6438,31599
1747907116616.0,6438,31595
1747907116617.0,6438,31604
1747907116618.0,6438,31616
1747907116619.0,6438,31616
1747907116620.0,6438,31612
1747907116621.0,6438,31601
1747907116622.0,6438,31590
1747907116623.0,6438,31581
1747907116624.0,6439,31606
1747907116625.0,6439,31650
1747907116626.0,6439,31704
1747907116627.0,6439,31755
1747907116628.0,6439,31789
1747907116629.0,6439,31801
1747907116630.0,6439,31802
1747907116631.0,6439,31780
1747907116631.906,6439,31752
1747907116632.906,6439,31709
1747907116633.906,6439,31665
1747907116634.906,6440,31635
1747907116635.906,6440,31618
1747907116636.906,6440,31610
1747907116637.906,6440,31612
1747907116638.906,6440,31614
1747907116639.906,6440,31632
1747907116640.906,6440,31669
1747907116641.906,6440,31707
1747907116642.906,6440,31740
1747907116643.906,6440,31763
1747907116644.906,6440,31775
1747907116645.906,6441,31779
1747907116646.906,6441,31788
1747907116647.75,6441,31792
1747907116648.75,6441,31780
1747907116649.75,6441,31765
1747907116650.75,6441,31739
1747907116651.75,6441,31721
1747907116652.75,6441,31702
1747907116653.75,6441,31692
1747907116654.75,6441,31688
1747907116655.75,6441,31712
1747907116656.75,6442,31747
1747907116657.75,6442,31778
1747907116658.75,6442,31811
1747907116659.75,6442,31834
1747907116660.75,6442,31850
1747907116661.75,6442,31851
1747907116662.75,6442,31840
1747907116663.625,6442,31819
1747907116664.625,6442,31791
1747907116665.625,6442,31762
1747907116666.625,6442,31736
1747907116667.625,6443,31715
1747907116668.625,6443,31690
1747907116669.625,6443,31674
1747907116670.625,6443,31666
1747907116671.625,6443,31672
1747907116672.625,6443,31695
1747907116673.625,6443,31724
1747907116674.625,6443,31750
1747907116675.625,6443,31787
1747907116676.625,6443,31816
1747907116677.625,6443,31836
1747907116678.625,6444,31846
1747907116679.531,6444,31836
1747907116680.531,6444,31806
1747907116681.531,6444,31762
1747907116682.531,6444,31721
1747907116683.531,6444,31700
1747907116684.531,6444,31685
1747907116685.531,6444,31673
1747907116686.531,6444,31674
1747907116687.531,6444,31687
1747907116688.531,6444,31701
1747907116689.531,6445,31710
1747907116690.531,6445,31718
1747907116691.531,6445,31712
